order_id,order_date,customer_id,customer_name,state,city,product_category,product_name,quantity,unit_price,discount,payment_method,profit
ORD0001,2023-05-02,CUST1466,Customer 215,Karnataka,Delhi,Home Decor,Lamp,3,1295,0.0,UPI,1046.5
ORD0002,2024-05-06,CUST7949,Customer 192,Gujarat,Ahmedabad,Home Decor,Curtain,3,1885,0.0,UPI,1945.22
ORD0003,2023-02-28,CUST3558,Customer 170,Gujarat,Bengaluru,Home Decor,Pillow,5,947,0.0,Cash on Delivery,986.04
ORD0004,2024-10-08,CUST6393,Customer 89,Gujarat,Chennai,Clothing,Hoodie,4,1031,0.0,Credit Card,656.91
ORD0005,2024-01-02,CUST8099,Customer 264,Karnataka,Chennai,Groceries,Rice,2,764,0.05,UPI,416.39
ORD0006,2023-04-16,CUST4843,Customer 191,Delhi,Pune,Home Decor,Pillow,4,1225,0.05,Credit Card,1182.43
ORD0007,2024-03-31,CUST8629,Customer 215,Gujarat,Mumbai,Groceries,Oil,4,469,0.1,Credit Card,564.56
ORD0008,2023-08-05,CUST5859,Customer 188,Gujarat,Ahmedabad,Beauty,Shampoo,5,537,0.1,UPI,763.0
ORD0009,2023-12-10,CUST3027,Customer 136,Karnataka,Delhi,Beauty,Perfume,5,264,0.0,UPI,458.54
ORD0010,2023-02-10,CUST4099,Customer 135,Maharashtra,Bengaluru,Clothing,T-shirt,1,578,0.0,Credit Card,193.78
ORD0011,2024-06-30,CUST6056,Customer 227,Tamil Nadu,Chennai,Electronics,Charger,5,298,0.2,Cash on Delivery,330.79
ORD0012,2024-01-28,CUST1206,Customer 15,Delhi,Pune,Electronics,Headphones,2,702,0.1,UPI,254.25
ORD0013,2024-04-29,CUST8574,Customer 231,Tamil Nadu,Delhi,Clothing,T-shirt,1,763,0.0,UPI,192.06
ORD0014,2024-11-12,CUST3693,Customer 284,Gujarat,Bengaluru,Home Decor,Lamp,3,1466,0.05,Credit Card,1362.45
ORD0015,2023-08-13,CUST2306,Customer 121,Gujarat,Ahmedabad,Clothing,Hoodie,2,1571,0.0,UPI,671.13
ORD0016,2023-08-22,CUST1663,Customer 160,Maharashtra,Bengaluru,Clothing,T-shirt,3,848,0.05,UPI,469.88
ORD0017,2024-01-22,CUST8280,Customer 101,Maharashtra,Mumbai,Electronics,Smartphone,4,1491,0.05,Cash on Delivery,1638.89
ORD0018,2023-08-13,CUST7528,Customer 126,Delhi,Ahmedabad,Electronics,Smartphone,2,419,0.05,Credit Card,124.68
ORD0019,2023-10-21,CUST3327,Customer 98,Karnataka,Mumbai,Home Decor,Clock,3,1407,0.1,UPI,753.82
ORD0020,2024-02-07,CUST2986,Customer 147,Gujarat,Bengaluru,Home Decor,Clock,5,1994,0.2,UPI,1716.37
ORD0021,2024-04-17,CUST6534,Customer 298,Karnataka,Bengaluru,Electronics,Charger,2,1071,0.0,Credit Card,610.77
ORD0022,2023-09-11,CUST5548,Customer 37,Karnataka,Mumbai,Electronics,Charger,4,1080,0.05,UPI,1433.33
ORD0023,2024-11-03,CUST2648,Customer 104,Gujarat,Chennai,Clothing,T-shirt,3,603,0.2,Cash on Delivery,334.16
ORD0024,2024-12-06,CUST3869,Customer 163,Tamil Nadu,Mumbai,Electronics,Laptop Bag,1,1113,0.2,UPI,187.94
ORD0025,2024-01-27,CUST2218,Customer 128,Maharashtra,Bengaluru,Home Decor,Lamp,5,1015,0.2,Cash on Delivery,906.57
ORD0026,2023-01-27,CUST1225,Customer 277,Maharashtra,Bengaluru,Clothing,Jeans,5,762,0.05,Cash on Delivery,1198.85
ORD0027,2023-07-11,CUST8679,Customer 17,Gujarat,Bengaluru,Electronics,Headphones,4,1015,0.1,Credit Card,966.12
ORD0028,2023-02-06,CUST3327,Customer 181,Karnataka,Bengaluru,Beauty,Soap,5,717,0.1,UPI,966.48
ORD0029,2023-09-13,CUST4394,Customer 128,Delhi,Mumbai,Home Decor,Clock,5,1180,0.2,Credit Card,1511.47
ORD0030,2024-09-30,CUST1154,Customer 273,Maharashtra,Mumbai,Groceries,Biscuits,2,1511,0.1,Cash on Delivery,946.52
ORD0031,2024-05-20,CUST3950,Customer 36,Tamil Nadu,Bengaluru,Beauty,Soap,2,1120,0.2,UPI,596.11
ORD0032,2023-02-20,CUST4769,Customer 63,Tamil Nadu,Chennai,Home Decor,Clock,4,1577,0.05,Credit Card,1424.41
ORD0033,2023-02-23,CUST3491,Customer 101,Maharashtra,Ahmedabad,Groceries,Oil,1,1915,0.05,UPI,572.19
ORD0034,2024-10-17,CUST5465,Customer 124,Delhi,Chennai,Home Decor,Pillow,5,1191,0.2,Cash on Delivery,1106.54
ORD0035,2024-04-18,CUST9308,Customer 279,Maharashtra,Bengaluru,Electronics,Charger,3,1827,0.05,UPI,862.75
ORD0036,2024-09-29,CUST6237,Customer 48,Maharashtra,Ahmedabad,Electronics,Smartphone,2,712,0.1,UPI,256.38
ORD0037,2023-09-04,CUST9130,Customer 76,Delhi,Delhi,Electronics,Charger,5,903,0.1,UPI,963.6
ORD0038,2024-03-28,CUST7617,Customer 39,Gujarat,Mumbai,Electronics,Headphones,4,1292,0.1,Credit Card,735.57
ORD0039,2023-06-29,CUST8390,Customer 250,Karnataka,Pune,Beauty,Perfume,2,721,0.05,UPI,379.49
ORD0040,2023-09-15,CUST7303,Customer 152,Gujarat,Pune,Beauty,Cream,4,1239,0.2,Cash on Delivery,1343.19
ORD0041,2023-09-25,CUST9002,Customer 65,Maharashtra,Pune,Home Decor,Lamp,1,1156,0.1,Cash on Delivery,326.82
ORD0042,2023-09-10,CUST9945,Customer 35,Maharashtra,Pune,Home Decor,Lamp,5,211,0.1,UPI,214.07
ORD0043,2023-07-15,CUST1825,Customer 114,Tamil Nadu,Delhi,Groceries,Oil,2,1221,0.05,UPI,468.94
ORD0044,2024-04-01,CUST3967,Customer 192,Karnataka,Mumbai,Home Decor,Lamp,5,1220,0.0,Cash on Delivery,1583.53
ORD0045,2023-02-06,CUST4440,Customer 183,Tamil Nadu,Mumbai,Home Decor,Pillow,1,295,0.2,Cash on Delivery,76.33
ORD0046,2023-12-08,CUST5492,Customer 187,Karnataka,Mumbai,Electronics,Smartphone,1,261,0.2,UPI,65.83
ORD0047,2024-01-19,CUST5946,Customer 144,Tamil Nadu,Ahmedabad,Electronics,Laptop Bag,4,464,0.1,Cash on Delivery,570.21
ORD0048,2023-05-31,CUST2167,Customer 57,Tamil Nadu,Ahmedabad,Home Decor,Lamp,4,1090,0.0,Credit Card,1310.07
ORD0049,2023-08-23,CUST9010,Customer 146,Gujarat,Mumbai,Groceries,Biscuits,2,1356,0.1,Credit Card,799.46
ORD0050,2024-10-14,CUST2191,Customer 170,Maharashtra,Pune,Groceries,Sugar,1,1476,0.05,Cash on Delivery,233.92
ORD0051,2024-10-09,CUST2365,Customer 145,Maharashtra,Ahmedabad,Groceries,Oil,5,228,0.0,Credit Card,224.18
ORD0052,2023-04-01,CUST9905,Customer 19,Karnataka,Ahmedabad,Home Decor,Clock,3,644,0.2,UPI,404.45
ORD0053,2023-12-27,CUST4072,Customer 190,Maharashtra,Bengaluru,Groceries,Sugar,2,1883,0.2,UPI,914.2
ORD0054,2024-07-09,CUST7316,Customer 149,Tamil Nadu,Delhi,Electronics,Charger,1,1133,0.0,UPI,388.22
ORD0055,2023-08-21,CUST4376,Customer 14,Maharashtra,Ahmedabad,Home Decor,Clock,3,1755,0.0,Credit Card,1340.57
ORD0056,2023-12-24,CUST8575,Customer 156,Tamil Nadu,Pune,Clothing,Hoodie,1,1170,0.2,Credit Card,319.87
ORD0057,2024-12-04,CUST7042,Customer 145,Maharashtra,Mumbai,Groceries,Sugar,2,739,0.2,UPI,262.57
ORD0058,2024-06-30,CUST4324,Customer 82,Karnataka,Ahmedabad,Home Decor,Lamp,4,951,0.0,Cash on Delivery,671.93
ORD0059,2023-01-05,CUST2015,Customer 289,Maharashtra,Pune,Electronics,Smartphone,2,1023,0.05,Cash on Delivery,628.23
ORD0060,2024-11-19,CUST5000,Customer 98,Maharashtra,Delhi,Electronics,Laptop Bag,5,1505,0.1,Cash on Delivery,1548.18
ORD0061,2024-03-12,CUST8190,Customer 53,Tamil Nadu,Pune,Electronics,Headphones,4,908,0.1,Credit Card,980.58
ORD0062,2023-02-20,CUST5780,Customer 205,Gujarat,Chennai,Clothing,Shirt,5,1301,0.0,UPI,1143.79
ORD0063,2023-06-03,CUST1249,Customer 162,Karnataka,Delhi,Electronics,Charger,2,1571,0.1,Credit Card,488.39
ORD0064,2024-02-05,CUST5719,Customer 255,Tamil Nadu,Ahmedabad,Home Decor,Lamp,4,588,0.05,Credit Card,726.92
ORD0065,2023-11-02,CUST7241,Customer 286,Karnataka,Delhi,Groceries,Biscuits,3,302,0.05,Cash on Delivery,235.36
ORD0066,2024-06-25,CUST5854,Customer 106,Karnataka,Mumbai,Groceries,Sugar,1,365,0.0,UPI,111.96
ORD0067,2024-05-22,CUST6971,Customer 69,Delhi,Chennai,Beauty,Shampoo,2,383,0.0,UPI,190.29
ORD0068,2023-04-21,CUST1760,Customer 151,Karnataka,Chennai,Groceries,Rice,3,242,0.2,UPI,126.8
ORD0069,2023-03-02,CUST7777,Customer 51,Karnataka,Ahmedabad,Clothing,Hoodie,3,866,0.0,UPI,895.33
ORD0070,2024-10-06,CUST7376,Customer 12,Delhi,Chennai,Groceries,Sugar,2,733,0.0,Credit Card,380.78
ORD0071,2023-05-01,CUST7493,Customer 107,Tamil Nadu,Mumbai,Electronics,Smartphone,2,1296,0.05,Credit Card,763.05
ORD0072,2024-09-30,CUST1055,Customer 214,Delhi,Bengaluru,Home Decor,Lamp,1,1476,0.2,Cash on Delivery,226.56
ORD0073,2023-01-07,CUST6122,Customer 111,Karnataka,Bengaluru,Groceries,Rice,2,725,0.1,UPI,261.64
ORD0074,2024-04-29,CUST9905,Customer 39,Maharashtra,Mumbai,Groceries,Oil,3,1238,0.2,Cash on Delivery,605.68
ORD0075,2023-01-25,CUST8561,Customer 67,Maharashtra,Ahmedabad,Groceries,Oil,4,736,0.0,Credit Card,643.52
ORD0076,2024-08-17,CUST3472,Customer 101,Gujarat,Pune,Home Decor,Clock,2,822,0.2,Credit Card,351.56
ORD0077,2023-10-16,CUST2460,Customer 150,Tamil Nadu,Chennai,Clothing,Hoodie,3,1076,0.05,Credit Card,831.52
ORD0078,2024-10-25,CUST9434,Customer 31,Tamil Nadu,Bengaluru,Home Decor,Pillow,3,1669,0.05,Cash on Delivery,1480.14
ORD0079,2023-04-28,CUST3551,Customer 62,Maharashtra,Pune,Groceries,Sugar,4,274,0.2,Cash on Delivery,132.45
ORD0080,2023-11-22,CUST9915,Customer 225,Gujarat,Mumbai,Clothing,Hoodie,2,1658,0.0,Cash on Delivery,1007.73
ORD0081,2023-09-16,CUST4744,Customer 178,Delhi,Ahmedabad,Electronics,Smartphone,5,338,0.1,Cash on Delivery,374.51
ORD0082,2023-11-17,CUST2342,Customer 101,Maharashtra,Mumbai,Groceries,Sugar,2,212,0.2,UPI,105.82
ORD0083,2023-11-14,CUST1235,Customer 137,Delhi,Bengaluru,Clothing,T-shirt,3,1829,0.1,Cash on Delivery,1658.8
ORD0084,2023-08-17,CUST7413,Customer 286,Karnataka,Ahmedabad,Clothing,Shirt,4,1572,0.2,UPI,1587.53
ORD0085,2024-08-23,CUST2065,Customer 89,Delhi,Chennai,Beauty,Perfume,3,277,0.05,Cash on Delivery,261.76
ORD0086,2024-10-26,CUST3192,Customer 225,Delhi,Chennai,Beauty,Soap,1,1246,0.1,UPI,280.96
ORD0087,2023-06-28,CUST9135,Customer 42,Gujarat,Ahmedabad,Clothing,T-shirt,3,397,0.05,UPI,245.03
ORD0088,2023-04-07,CUST1950,Customer 289,Gujarat,Chennai,Home Decor,Pillow,3,619,0.0,Credit Card,334.88
ORD0089,2023-06-08,CUST7371,Customer 216,Gujarat,Ahmedabad,Groceries,Rice,3,1064,0.05,UPI,952.94
ORD0090,2023-04-05,CUST3674,Customer 243,Gujarat,Bengaluru,Beauty,Perfume,4,1043,0.0,Credit Card,1226.6
ORD0091,2024-07-03,CUST7166,Customer 218,Tamil Nadu,Chennai,Clothing,T-shirt,5,1883,0.1,Credit Card,2896.37
ORD0092,2023-11-20,CUST4876,Customer 127,Delhi,Mumbai,Electronics,Headphones,4,882,0.2,Cash on Delivery,481.06
ORD0093,2024-12-26,CUST2792,Customer 101,Tamil Nadu,Pune,Groceries,Rice,3,1252,0.05,Credit Card,1202.03
ORD0094,2024-01-06,CUST6031,Customer 149,Maharashtra,Ahmedabad,Home Decor,Pillow,1,1224,0.1,UPI,233.86
ORD0095,2024-07-28,CUST1536,Customer 90,Karnataka,Chennai,Groceries,Sugar,1,316,0.05,Credit Card,65.05
ORD0096,2023-06-28,CUST2205,Customer 152,Maharashtra,Bengaluru,Groceries,Biscuits,2,546,0.0,Credit Card,292.02
ORD0097,2024-10-23,CUST3713,Customer 156,Delhi,Ahmedabad,Beauty,Shampoo,1,376,0.0,UPI,100.06
ORD0098,2024-04-20,CUST6182,Customer 189,Maharashtra,Mumbai,Electronics,Charger,1,888,0.2,UPI,165.47
ORD0099,2023-11-01,CUST5524,Customer 286,Karnataka,Pune,Clothing,T-shirt,3,1541,0.2,UPI,901.1
ORD0100,2023-04-24,CUST6797,Customer 132,Maharashtra,Ahmedabad,Clothing,T-shirt,2,393,0.05,Cash on Delivery,177.83
ORD0101,2024-01-15,CUST1054,Customer 288,Delhi,Ahmedabad,Clothing,Hoodie,2,1681,0.1,UPI,843.59
ORD0102,2023-02-23,CUST4310,Customer 229,Karnataka,Delhi,Electronics,Laptop Bag,3,642,0.1,UPI,266.84
ORD0103,2023-04-30,CUST3538,Customer 165,Tamil Nadu,Chennai,Home Decor,Clock,2,295,0.2,Cash on Delivery,138.98
ORD0104,2023-05-27,CUST4695,Customer 36,Tamil Nadu,Bengaluru,Groceries,Biscuits,2,974,0.0,Credit Card,373.19
ORD0105,2024-12-07,CUST5566,Customer 119,Gujarat,Bengaluru,Groceries,Rice,5,1746,0.05,UPI,2612.63
ORD0106,2024-05-14,CUST2387,Customer 280,Maharashtra,Pune,Beauty,Soap,1,1449,0.0,Credit Card,302.69
ORD0107,2024-07-05,CUST5033,Customer 237,Maharashtra,Mumbai,Clothing,Jeans,1,1338,0.0,Credit Card,272.6
ORD0108,2024-09-01,CUST9996,Customer 75,Delhi,Ahmedabad,Clothing,Jeans,4,865,0.05,Credit Card,1085.09
ORD0109,2024-01-13,CUST2622,Customer 117,Delhi,Chennai,Home Decor,Lamp,2,1240,0.0,UPI,695.1
ORD0110,2024-03-30,CUST3969,Customer 190,Delhi,Chennai,Clothing,Shirt,3,367,0.05,Credit Card,282.51
ORD0111,2024-01-06,CUST5124,Customer 149,Karnataka,Delhi,Home Decor,Pillow,3,1928,0.1,UPI,874.89
ORD0112,2024-10-25,CUST5853,Customer 69,Maharashtra,Pune,Clothing,T-shirt,3,1533,0.05,Cash on Delivery,1001.95
ORD0113,2024-05-21,CUST7122,Customer 201,Delhi,Pune,Home Decor,Clock,3,1467,0.1,UPI,1264.64
ORD0114,2024-09-07,CUST7185,Customer 25,Karnataka,Delhi,Electronics,Headphones,1,1864,0.0,Credit Card,542.4
ORD0115,2024-06-07,CUST3322,Customer 101,Gujarat,Delhi,Beauty,Shampoo,4,1658,0.05,Cash on Delivery,951.68
ORD0116,2023-01-12,CUST2341,Customer 80,Karnataka,Ahmedabad,Electronics,Headphones,1,529,0.0,UPI,126.54
ORD0117,2024-07-24,CUST4993,Customer 26,Delhi,Mumbai,Beauty,Soap,1,665,0.0,Cash on Delivery,185.76
ORD0118,2024-06-02,CUST5232,Customer 176,Delhi,Delhi,Groceries,Rice,2,590,0.05,Cash on Delivery,195.17
ORD0119,2024-05-04,CUST1614,Customer 273,Karnataka,Bengaluru,Beauty,Soap,4,1134,0.1,UPI,872.9
ORD0120,2023-12-30,CUST9230,Customer 15,Maharashtra,Bengaluru,Groceries,Biscuits,5,1394,0.2,UPI,1328.24
ORD0121,2023-04-18,CUST9502,Customer 227,Delhi,Pune,Electronics,Headphones,2,1384,0.2,Credit Card,521.19
ORD0122,2023-02-08,CUST3032,Customer 245,Gujarat,Mumbai,Clothing,T-shirt,5,1364,0.05,Cash on Delivery,2188.69
ORD0123,2024-11-19,CUST3050,Customer 142,Delhi,Bengaluru,Electronics,Smartphone,1,1582,0.2,Credit Card,376.54
ORD0124,2024-02-03,CUST9056,Customer 140,Karnataka,Pune,Beauty,Cream,1,1148,0.05,UPI,173.43
ORD0125,2023-11-15,CUST9202,Customer 62,Tamil Nadu,Pune,Beauty,Cream,3,1603,0.05,UPI,1582.85
ORD0126,2023-11-06,CUST4564,Customer 107,Delhi,Mumbai,Home Decor,Curtain,3,1807,0.2,Credit Card,1377.22
ORD0127,2023-02-23,CUST8214,Customer 215,Maharashtra,Mumbai,Electronics,Headphones,2,458,0.2,Cash on Delivery,161.23
ORD0128,2024-11-20,CUST8312,Customer 216,Karnataka,Delhi,Home Decor,Pillow,1,1796,0.1,Credit Card,370.56
ORD0129,2023-12-23,CUST2290,Customer 105,Karnataka,Delhi,Beauty,Shampoo,5,1312,0.0,UPI,2158.14
ORD0130,2024-04-07,CUST1954,Customer 226,Gujarat,Chennai,Electronics,Laptop Bag,1,937,0.2,Cash on Delivery,117.75
ORD0131,2024-11-18,CUST4020,Customer 284,Tamil Nadu,Ahmedabad,Beauty,Shampoo,2,1113,0.05,UPI,724.12
ORD0132,2024-11-28,CUST2591,Customer 40,Delhi,Delhi,Groceries,Sugar,5,423,0.05,UPI,539.45
ORD0133,2024-07-24,CUST2704,Customer 269,Karnataka,Ahmedabad,Beauty,Cream,3,535,0.2,UPI,255.59
ORD0134,2023-01-07,CUST1556,Customer 249,Karnataka,Pune,Beauty,Soap,4,390,0.1,Credit Card,421.96
ORD0135,2024-06-07,CUST1294,Customer 224,Tamil Nadu,Chennai,Clothing,Shirt,2,555,0.05,Cash on Delivery,333.67
ORD0136,2024-03-23,CUST2007,Customer 74,Maharashtra,Pune,Electronics,Headphones,1,559,0.1,Cash on Delivery,113.37
ORD0137,2024-04-28,CUST2265,Customer 219,Maharashtra,Bengaluru,Home Decor,Curtain,5,1188,0.05,Credit Card,1904.21
ORD0138,2023-07-29,CUST3353,Customer 270,Tamil Nadu,Bengaluru,Electronics,Smartphone,1,221,0.05,Cash on Delivery,34.63
ORD0139,2023-02-02,CUST8813,Customer 79,Karnataka,Delhi,Clothing,Hoodie,5,659,0.1,Credit Card,483.75
ORD0140,2024-02-01,CUST1038,Customer 271,Tamil Nadu,Ahmedabad,Groceries,Oil,2,1508,0.2,Cash on Delivery,567.58
ORD0141,2024-04-03,CUST6658,Customer 195,Maharashtra,Chennai,Home Decor,Curtain,2,1910,0.05,UPI,711.32
ORD0142,2024-03-28,CUST6626,Customer 257,Delhi,Bengaluru,Beauty,Perfume,5,283,0.05,Credit Card,405.99
ORD0143,2023-09-28,CUST7635,Customer 208,Karnataka,Bengaluru,Groceries,Rice,3,1208,0.0,Credit Card,1061.78
ORD0144,2024-11-16,CUST4633,Customer 199,Karnataka,Ahmedabad,Electronics,Headphones,5,1532,0.2,UPI,1864.04
ORD0145,2023-07-25,CUST2875,Customer 228,Maharashtra,Chennai,Home Decor,Pillow,3,1115,0.05,UPI,770.35
ORD0146,2024-01-30,CUST4788,Customer 209,Tamil Nadu,Pune,Home Decor,Clock,5,316,0.05,Credit Card,464.58
ORD0147,2023-04-12,CUST4496,Customer 267,Karnataka,Mumbai,Groceries,Oil,3,1524,0.0,UPI,1472.3
ORD0148,2023-08-30,CUST9032,Customer 2,Maharashtra,Mumbai,Home Decor,Lamp,4,1883,0.0,UPI,1972.85
ORD0149,2023-04-13,CUST8014,Customer 90,Delhi,Pune,Beauty,Soap,1,788,0.2,Cash on Delivery,139.67
ORD0150,2024-09-26,CUST2925,Customer 9,Maharashtra,Mumbai,Groceries,Oil,4,1528,0.2,Credit Card,1355.82
ORD0151,2023-09-08,CUST3430,Customer 7,Karnataka,Bengaluru,Home Decor,Curtain,2,1541,0.2,Credit Card,537.23
ORD0152,2024-11-30,CUST5109,Customer 12,Gujarat,Ahmedabad,Groceries,Oil,2,1094,0.1,UPI,311.43
ORD0153,2024-11-15,CUST2927,Customer 221,Tamil Nadu,Delhi,Beauty,Perfume,2,1370,0.1,Credit Card,601.79
ORD0154,2024-10-04,CUST9946,Customer 35,Tamil Nadu,Ahmedabad,Groceries,Biscuits,5,1575,0.2,Credit Card,2173.24
ORD0155,2023-01-24,CUST9595,Customer 293,Gujarat,Bengaluru,Electronics,Laptop Bag,4,1061,0.0,Credit Card,1253.82
ORD0156,2024-02-24,CUST6631,Customer 228,Delhi,Pune,Home Decor,Curtain,2,1912,0.1,Credit Card,914.55
ORD0157,2024-10-04,CUST1529,Customer 40,Tamil Nadu,Mumbai,Groceries,Biscuits,3,385,0.05,Cash on Delivery,243.4
ORD0158,2024-06-09,CUST7477,Customer 2,Tamil Nadu,Ahmedabad,Groceries,Sugar,4,951,0.05,Credit Card,671.94
ORD0159,2023-08-19,CUST4155,Customer 130,Maharashtra,Delhi,Beauty,Cream,4,580,0.1,UPI,560.8
