order_id,order_date,customer_id,customer_name,state,city,product_category,product_name,quantity,unit_price,discount,payment_method,profit
ORD0160,2024-03-24,CUST6543,Customer 164,Tamil Nadu,Delhi,Electronics,Charger,2,1386,0.0,Credit Card,420.81
ORD0161,2023-12-27,CUST7276,Customer 276,Karnataka,Bengaluru,Clothing,Jeans,2,1828,0.05,UPI,985.97
ORD0162,2024-11-17,CUST7116,Customer 204,Tamil Nadu,Mumbai,Electronics,Charger,4,1507,0.0,UPI,1634.24
ORD0163,2023-09-08,CUST1956,Customer 130,Maharashtra,Ahmedabad,Home Decor,Curtain,4,1590,0.1,Credit Card,1497.56
ORD0164,2023-06-10,CUST2229,Customer 12,Delhi,Bengaluru,Beauty,Cream,3,397,0.0,UPI,401.1
ORD0165,2023-07-04,CUST6342,Customer 184,Karnataka,Pune,Groceries,Sugar,3,325,0.05,Cash on Delivery,198.8
ORD0166,2023-11-04,CUST2969,Customer 234,Gujarat,Pune,Home Decor,Pillow,4,350,0.2,UPI,197.73
ORD0167,2023-03-27,CUST2198,Customer 290,Maharashtra,Pune,Electronics,Laptop Bag,5,1575,0.05,Cash on Delivery,2421.15
ORD0168,2024-08-10,CUST1986,Customer 289,Maharashtra,Delhi,Groceries,Oil,2,1368,0.05,Cash on Delivery,841.57
ORD0169,2024-12-04,CUST9133,Customer 63,Maharashtra,Mumbai,Beauty,Shampoo,5,560,0.05,UPI,584.44
ORD0170,2024-05-03,CUST8114,Customer 98,Tamil Nadu,Chennai,Electronics,Charger,5,784,0.0,Credit Card,1032.54
ORD0171,2023-10-06,CUST2388,Customer 129,Maharashtra,Ahmedabad,Home Decor,Pillow,3,1677,0.05,Cash on Delivery,1445.58
ORD0172,2024-08-27,CUST6592,Customer 224,Maharashtra,Delhi,Electronics,Charger,2,910,0.1,Credit Card,473.54
ORD0173,2023-01-03,CUST7228,Customer 282,Delhi,Chennai,Groceries,Biscuits,3,1167,0.05,UPI,926.33
ORD0174,2023-10-20,CUST9234,Customer 21,Karnataka,Ahmedabad,Beauty,Soap,1,211,0.0,Cash on Delivery,48.48
ORD0175,2023-05-21,CUST5882,Customer 290,Tamil Nadu,Bengaluru,Electronics,Charger,3,250,0.1,UPI,127.87
ORD0176,2024-10-09,CUST8311,Customer 106,Gujarat,Chennai,Home Decor,Pillow,3,1892,0.1,Credit Card,1310.06
ORD0177,2024-04-03,CUST2286,Customer 108,Delhi,Ahmedabad,Groceries,Rice,5,843,0.05,Cash on Delivery,698.25
ORD0178,2024-03-27,CUST2798,Customer 172,Tamil Nadu,Pune,Electronics,Smartphone,5,497,0.2,Cash on Delivery,681.06
ORD0179,2024-06-04,CUST1009,Customer 121,Tamil Nadu,Pune,Clothing,Shirt,5,925,0.2,UPI,723.78
ORD0180,2024-09-03,CUST8227,Customer 167,Delhi,Mumbai,Groceries,Biscuits,5,1803,0.05,Credit Card,2538.37
ORD0181,2024-11-17,CUST1482,Customer 108,Delhi,Mumbai,Clothing,Hoodie,2,1192,0.1,Cash on Delivery,573.57
ORD0182,2023-06-09,CUST9841,Customer 78,Tamil Nadu,Ahmedabad,Beauty,Cream,5,1878,0.1,UPI,2293.76
ORD0183,2024-07-07,CUST7780,Customer 167,Maharashtra,Mumbai,Electronics,Smartphone,3,462,0.0,Cash on Delivery,395.24
ORD0184,2023-10-15,CUST7764,Customer 36,Tamil Nadu,Mumbai,Home Decor,Pillow,3,1803,0.05,Cash on Delivery,1117.35
ORD0185,2024-07-14,CUST4713,Customer 5,Gujarat,Delhi,Electronics,Charger,1,1293,0.0,UPI,353.55
ORD0186,2023-05-10,CUST6291,Customer 258,Maharashtra,Delhi,Groceries,Biscuits,4,580,0.05,Credit Card,477.39
ORD0187,2024-04-21,CUST4374,Customer 208,Delhi,Chennai,Home Decor,Curtain,4,1665,0.2,Credit Card,1823.95
ORD0188,2024-05-29,CUST2679,Customer 30,Tamil Nadu,Bengaluru,Electronics,Laptop Bag,4,856,0.2,Cash on Delivery,775.15
ORD0189,2023-03-25,CUST5037,Customer 231,Maharashtra,Ahmedabad,Beauty,Shampoo,4,520,0.0,Credit Card,591.37
ORD0190,2023-04-24,CUST3408,Customer 258,Karnataka,Mumbai,Home Decor,Pillow,5,1877,0.2,UPI,1581.38
ORD0191,2023-07-15,CUST5406,Customer 262,Karnataka,Chennai,Electronics,Laptop Bag,3,1403,0.05,Cash on Delivery,957.41
ORD0192,2023-02-11,CUST9785,Customer 291,Delhi,Chennai,Home Decor,Lamp,4,689,0.2,Credit Card,741.08
ORD0193,2024-11-05,CUST7721,Customer 130,Karnataka,Pune,Clothing,Hoodie,4,1749,0.0,Credit Card,1500.68
ORD0194,2023-10-16,CUST5259,Customer 95,Maharashtra,Chennai,Home Decor,Pillow,2,1760,0.05,Credit Card,590.23
ORD0195,2024-10-14,CUST3529,Customer 25,Gujarat,Ahmedabad,Beauty,Shampoo,3,682,0.0,UPI,644.57
ORD0196,2023-02-12,CUST5349,Customer 130,Gujarat,Delhi,Home Decor,Pillow,5,646,0.05,Cash on Delivery,460.48
ORD0197,2024-11-20,CUST6175,Customer 83,Maharashtra,Delhi,Clothing,Shirt,3,977,0.0,UPI,473.75
ORD0198,2024-08-31,CUST2638,Customer 40,Maharashtra,Ahmedabad,Electronics,Charger,3,462,0.2,Cash on Delivery,319.69
ORD0199,2023-08-19,CUST8857,Customer 63,Tamil Nadu,Bengaluru,Home Decor,Curtain,5,1019,0.2,Cash on Delivery,1041.04
ORD0200,2024-08-20,CUST4716,Customer 183,Delhi,Chennai,Beauty,Perfume,3,291,0.05,Cash on Delivery,261.67
ORD0201,2024-02-27,CUST7356,Customer 242,Tamil Nadu,Ahmedabad,Beauty,Soap,5,849,0.1,UPI,677.84
ORD0202,2024-05-11,CUST5795,Customer 191,Tamil Nadu,Bengaluru,Groceries,Rice,5,871,0.2,Cash on Delivery,781.4
ORD0203,2024-08-16,CUST5839,Customer 227,Maharashtra,Ahmedabad,Beauty,Soap,4,745,0.2,UPI,473.69
ORD0204,2023-01-17,CUST4191,Customer 129,Delhi,Bengaluru,Groceries,Rice,2,596,0.0,UPI,406.55
ORD0205,2024-12-26,CUST3247,Customer 79,Maharashtra,Bengaluru,Electronics,Smartphone,2,431,0.0,Cash on Delivery,271.55
ORD0206,2023-04-11,CUST5940,Customer 200,Maharashtra,Delhi,Beauty,Perfume,5,1639,0.2,UPI,1655.03
ORD0207,2023-10-04,CUST1365,Customer 228,Karnataka,Bengaluru,Beauty,Perfume,3,863,0.0,Cash on Delivery,883.63
ORD0208,2023-09-18,CUST9964,Customer 8,Delhi,Chennai,Clothing,T-shirt,3,739,0.1,Cash on Delivery,368.78
ORD0209,2024-07-14,CUST2827,Customer 78,Maharashtra,Mumbai,Home Decor,Lamp,1,528,0.05,UPI,142.19
ORD0210,2024-05-02,CUST1769,Customer 269,Tamil Nadu,Bengaluru,Groceries,Biscuits,2,348,0.2,Credit Card,116.13
ORD0211,2024-10-26,CUST5583,Customer 124,Delhi,Mumbai,Clothing,Jeans,1,1135,0.05,Credit Card,210.18
ORD0212,2024-11-16,CUST3160,Customer 122,Maharashtra,Bengaluru,Home Decor,Pillow,4,1948,0.2,UPI,1181.23
ORD0213,2023-10-29,CUST8527,Customer 238,Gujarat,Delhi,Groceries,Rice,5,1221,0.0,Credit Card,2110.37
ORD0214,2024-04-07,CUST7579,Customer 283,Delhi,Delhi,Clothing,Shirt,4,1689,0.05,Cash on Delivery,1131.82
ORD0215,2024-05-29,CUST9894,Customer 118,Karnataka,Ahmedabad,Home Decor,Lamp,3,620,0.0,Credit Card,555.55
ORD0216,2023-12-28,CUST8353,Customer 144,Maharashtra,Bengaluru,Home Decor,Clock,1,1351,0.0,UPI,245.9
ORD0217,2024-05-05,CUST3520,Customer 10,Tamil Nadu,Chennai,Clothing,Shirt,4,1327,0.1,Cash on Delivery,1100.18
ORD0218,2024-05-14,CUST3979,Customer 86,Delhi,Pune,Clothing,T-shirt,2,1136,0.2,Credit Card,557.56
ORD0219,2024-08-09,CUST4983,Customer 243,Karnataka,Ahmedabad,Home Decor,Lamp,1,1641,0.0,Credit Card,366.91
ORD0220,2023-08-15,CUST8321,Customer 293,Tamil Nadu,Chennai,Home Decor,Clock,5,1355,0.2,Cash on Delivery,1658.95
ORD0221,2023-09-30,CUST3563,Customer 221,Karnataka,Ahmedabad,Beauty,Soap,4,387,0.0,Credit Card,352.22
ORD0222,2023-07-07,CUST4390,Customer 211,Tamil Nadu,Bengaluru,Home Decor,Curtain,2,1893,0.05,Credit Card,972.65
ORD0223,2024-03-07,CUST6469,Customer 183,Maharashtra,Mumbai,Groceries,Oil,5,1126,0.2,Credit Card,1141.56
ORD0224,2023-04-28,CUST2283,Customer 148,Karnataka,Chennai,Home Decor,Lamp,3,675,0.1,Cash on Delivery,552.8
ORD0225,2024-05-14,CUST9329,Customer 50,Karnataka,Ahmedabad,Home Decor,Clock,1,801,0.2,Cash on Delivery,122.13
ORD0226,2024-07-16,CUST7900,Customer 35,Delhi,Delhi,Electronics,Smartphone,5,909,0.0,UPI,1526.77
ORD0227,2023-09-18,CUST4331,Customer 126,Delhi,Delhi,Beauty,Shampoo,5,248,0.0,UPI,299.63
ORD0228,2023-07-07,CUST8736,Customer 31,Gujarat,Mumbai,Electronics,Charger,1,1405,0.05,UPI,363.11
ORD0229,2023-09-27,CUST1631,Customer 182,Delhi,Mumbai,Home Decor,Pillow,4,1102,0.1,UPI,813.76
ORD0230,2023-09-07,CUST1874,Customer 21,Gujarat,Pune,Home Decor,Lamp,5,1451,0.2,UPI,924.58
ORD0231,2024-04-16,CUST7342,Customer 154,Gujarat,Chennai,Clothing,T-shirt,2,871,0.2,UPI,361.87
ORD0232,2024-12-30,CUST9100,Customer 161,Delhi,Ahmedabad,Beauty,Soap,5,1305,0.0,Cash on Delivery,1832.45
ORD0233,2023-12-20,CUST7171,Customer 43,Maharashtra,Chennai,Groceries,Rice,1,792,0.2,UPI,109.58
ORD0234,2024-05-28,CUST4137,Customer 98,Karnataka,Ahmedabad,Electronics,Smartphone,2,1800,0.05,Cash on Delivery,626.39
ORD0235,2023-08-31,CUST2854,Customer 49,Tamil Nadu,Bengaluru,Home Decor,Curtain,4,770,0.05,Credit Card,1011.26
ORD0236,2023-08-01,CUST2749,Customer 116,Gujarat,Chennai,Home Decor,Pillow,4,413,0.1,Cash on Delivery,283.94
ORD0237,2023-09-11,CUST4970,Customer 44,Maharashtra,Pune,Beauty,Cream,2,1249,0.0,Cash on Delivery,388.27
ORD0238,2024-12-09,CUST3551,Customer 268,Delhi,Bengaluru,Home Decor,Clock,1,578,0.05,UPI,92.62
ORD0239,2023-08-26,CUST6223,Customer 210,Delhi,Bengaluru,Home Decor,Lamp,5,1295,0.1,Credit Card,1623.16
ORD0240,2023-02-09,CUST7629,Customer 220,Maharashtra,Ahmedabad,Home Decor,Pillow,3,1076,0.1,Cash on Delivery,957.08
ORD0241,2023-01-16,CUST6248,Customer 63,Tamil Nadu,Ahmedabad,Beauty,Shampoo,3,743,0.0,UPI,692.6
ORD0242,2024-07-24,CUST9438,Customer 128,Karnataka,Ahmedabad,Beauty,Soap,4,1123,0.05,UPI,1476.33
ORD0243,2024-10-06,CUST1226,Customer 189,Gujarat,Ahmedabad,Clothing,Shirt,4,1129,0.05,UPI,711.66
ORD0244,2024-01-12,CUST6569,Customer 213,Delhi,Chennai,Home Decor,Pillow,2,845,0.1,Cash on Delivery,459.21
ORD0245,2023-07-09,CUST2715,Customer 34,Maharashtra,Delhi,Home Decor,Curtain,2,1500,0.2,Cash on Delivery,756.47
ORD0246,2024-10-23,CUST7416,Customer 108,Karnataka,Chennai,Groceries,Oil,3,1152,0.1,Cash on Delivery,852.83
ORD0247,2023-03-07,CUST5578,Customer 248,Gujarat,Chennai,Clothing,T-shirt,1,923,0.0,UPI,263.27
ORD0248,2023-07-10,CUST7659,Customer 294,Tamil Nadu,Delhi,Home Decor,Curtain,1,1167,0.1,UPI,216.21
ORD0249,2024-07-04,CUST1392,Customer 252,Tamil Nadu,Pune,Beauty,Cream,4,1877,0.2,Cash on Delivery,1947.52
ORD0250,2023-12-20,CUST7701,Customer 38,Gujarat,Ahmedabad,Electronics,Smartphone,3,418,0.1,Credit Card,207.45
ORD0251,2023-09-27,CUST5249,Customer 102,Maharashtra,Delhi,Clothing,T-shirt,3,795,0.0,Credit Card,377.8
ORD0252,2023-06-22,CUST8230,Customer 73,Karnataka,Bengaluru,Clothing,T-shirt,2,1498,0.0,Cash on Delivery,952.4
ORD0253,2024-03-12,CUST3723,Customer 286,Maharashtra,Mumbai,Electronics,Charger,3,1142,0.2,UPI,472.83
ORD0254,2023-02-10,CUST6827,Customer 68,Gujarat,Pune,Clothing,Shirt,3,1200,0.1,UPI,959.2
ORD0255,2023-01-16,CUST3524,Customer 62,Maharashtra,Chennai,Beauty,Soap,1,1855,0.1,Cash on Delivery,459.51
ORD0256,2023-10-31,CUST8851,Customer 201,Tamil Nadu,Mumbai,Clothing,Hoodie,2,1692,0.1,Cash on Delivery,858.14
ORD0257,2024-02-28,CUST7581,Customer 76,Maharashtra,Delhi,Electronics,Smartphone,1,1231,0.0,Credit Card,355.62
ORD0258,2023-06-28,CUST2846,Customer 28,Gujarat,Chennai,Home Decor,Lamp,5,1773,0.2,UPI,2182.64
ORD0259,2023-12-27,CUST5005,Customer 262,Maharashtra,Pune,Clothing,Jeans,4,393,0.2,UPI,339.72
ORD0260,2023-12-28,CUST8616,Customer 93,Tamil Nadu,Mumbai,Beauty,Shampoo,2,482,0.2,Cash on Delivery,152.52
ORD0261,2023-02-18,CUST2325,Customer 190,Karnataka,Bengaluru,Clothing,Hoodie,5,1912,0.0,UPI,2460.76
ORD0262,2024-09-09,CUST6482,Customer 233,Maharashtra,Ahmedabad,Groceries,Biscuits,5,1980,0.0,UPI,1917.65
ORD0263,2023-02-10,CUST6670,Customer 192,Karnataka,Chennai,Electronics,Headphones,5,1018,0.1,Cash on Delivery,1152.04
ORD0264,2023-11-28,CUST7132,Customer 109,Gujarat,Ahmedabad,Clothing,Shirt,5,200,0.2,UPI,187.49
ORD0265,2023-06-23,CUST4741,Customer 215,Maharashtra,Bengaluru,Beauty,Soap,4,1473,0.0,Credit Card,885.64
ORD0266,2024-08-16,CUST2774,Customer 84,Maharashtra,Mumbai,Groceries,Oil,4,1189,0.0,Credit Card,1147.37
ORD0267,2023-07-21,CUST3497,Customer 266,Delhi,Delhi,Clothing,T-shirt,1,1993,0.1,Credit Card,500.84
ORD0268,2024-09-20,CUST2628,Customer 166,Karnataka,Chennai,Electronics,Headphones,4,970,0.2,Credit Card,861.59
ORD0269,2023-12-23,CUST5669,Customer 49,Maharashtra,Mumbai,Electronics,Headphones,4,618,0.1,Credit Card,549.97
ORD0270,2024-01-10,CUST3120,Customer 122,Gujarat,Bengaluru,Home Decor,Lamp,3,1881,0.2,Credit Card,1284.77
ORD0271,2023-01-23,CUST1359,Customer 75,Delhi,Delhi,Clothing,T-shirt,4,1395,0.1,UPI,1515.99
ORD0272,2023-01-07,CUST4267,Customer 56,Maharashtra,Mumbai,Home Decor,Curtain,1,878,0.05,Cash on Delivery,152.95
ORD0273,2024-02-23,CUST6546,Customer 126,Karnataka,Mumbai,Home Decor,Clock,5,1425,0.2,UPI,1286.96
ORD0274,2024-04-30,CUST2054,Customer 113,Tamil Nadu,Pune,Beauty,Shampoo,2,1911,0.2,UPI,813.46
ORD0275,2024-03-05,CUST5458,Customer 234,Karnataka,Pune,Clothing,T-shirt,3,756,0.2,Credit Card,308.19
ORD0276,2023-05-05,CUST6668,Customer 170,Gujarat,Ahmedabad,Clothing,Shirt,5,741,0.05,Cash on Delivery,1161.58
ORD0277,2023-02-28,CUST6619,Customer 109,Gujarat,Ahmedabad,Home Decor,Pillow,4,400,0.0,UPI,268.22
ORD0278,2024-01-14,CUST1946,Customer 42,Delhi,Ahmedabad,Electronics,Headphones,5,873,0.0,Cash on Delivery,1319.89
ORD0279,2023-10-27,CUST1138,Customer 92,Tamil Nadu,Delhi,Groceries,Rice,5,1141,0.1,UPI,1047.69
ORD0280,2023-04-14,CUST7905,Customer 275,Tamil Nadu,Ahmedabad,Groceries,Biscuits,4,634,0.0,UPI,884.48
ORD0281,2023-04-27,CUST9458,Customer 173,Gujarat,Chennai,Electronics,Headphones,4,1882,0.1,UPI,2322.58
ORD0282,2024-07-11,CUST1882,Customer 147,Delhi,Bengaluru,Clothing,T-shirt,4,1740,0.0,Credit Card,1991.61
ORD0283,2024-02-03,CUST2946,Customer 203,Maharashtra,Delhi,Groceries,Sugar,3,1640,0.05,Credit Card,1413.23
ORD0284,2024-11-17,CUST7142,Customer 239,Gujarat,Ahmedabad,Electronics,Laptop Bag,5,1173,0.1,Cash on Delivery,1222.06
ORD0285,2023-05-27,CUST8742,Customer 294,Karnataka,Delhi,Electronics,Charger,4,1140,0.0,UPI,1267.86
ORD0286,2024-04-24,CUST5117,Customer 214,Karnataka,Delhi,Beauty,Perfume,5,486,0.1,Credit Card,336.41
ORD0287,2024-06-30,CUST1695,Customer 286,Maharashtra,Chennai,Groceries,Oil,5,1427,0.05,Cash on Delivery,1468.72
ORD0288,2023-11-23,CUST9733,Customer 135,Karnataka,Mumbai,Clothing,T-shirt,2,463,0.05,UPI,277.72
ORD0289,2023-07-07,CUST8295,Customer 201,Maharashtra,Bengaluru,Beauty,Cream,5,340,0.2,Cash on Delivery,458.89
ORD0290,2023-09-17,CUST9605,Customer 75,Karnataka,Delhi,Groceries,Biscuits,1,1001,0.05,Credit Card,195.96
ORD0291,2023-05-03,CUST9549,Customer 16,Delhi,Mumbai,Home Decor,Lamp,5,1513,0.0,Cash on Delivery,2579.84
ORD0292,2024-03-25,CUST2497,Customer 13,Gujarat,Pune,Groceries,Oil,4,1879,0.05,Cash on Delivery,1142.75
ORD0293,2023-11-17,CUST6789,Customer 269,Tamil Nadu,Delhi,Clothing,Hoodie,3,1853,0.0,UPI,1482.32
ORD0294,2023-01-23,CUST7687,Customer 74,Delhi,Bengaluru,Clothing,Shirt,1,925,0.1,Credit Card,272.84
ORD0295,2023-02-22,CUST7846,Customer 260,Tamil Nadu,Delhi,Home Decor,Curtain,2,1237,0.05,Cash on Delivery,688.15
ORD0296,2023-03-16,CUST8016,Customer 204,Maharashtra,Mumbai,Groceries,Sugar,2,1049,0.2,Cash on Delivery,463.09
ORD0297,2023-10-21,CUST7352,Customer 88,Delhi,Mumbai,Electronics,Smartphone,5,1377,0.05,Credit Card,1342.38
ORD0298,2024-07-30,CUST6738,Customer 147,Maharashtra,Delhi,Beauty,Shampoo,1,1380,0.2,Credit Card,188.1
ORD0299,2023-06-26,CUST9389,Customer 112,Gujarat,Delhi,Home Decor,Curtain,4,1110,0.1,UPI,946.11
ORD0300,2024-09-23,CUST8094,Customer 175,Tamil Nadu,Ahmedabad,Electronics,Smartphone,2,1128,0.2,Cash on Delivery,499.1
ORD0301,2024-03-27,CUST5888,Customer 94,Maharashtra,Ahmedabad,Beauty,Cream,1,1759,0.2,Cash on Delivery,247.55
ORD0302,2023-10-31,CUST3587,Customer 41,Karnataka,Pune,Clothing,Hoodie,5,1009,0.0,Credit Card,1120.04
ORD0303,2023-07-29,CUST9588,Customer 100,Delhi,Mumbai,Clothing,Hoodie,1,1091,0.1,UPI,298.02
ORD0304,2023-06-11,CUST4976,Customer 216,Gujarat,Pune,Clothing,Jeans,1,1323,0.0,Cash on Delivery,397.96
ORD0305,2024-03-13,CUST6184,Customer 21,Gujarat,Delhi,Home Decor,Pillow,4,1139,0.0,Cash on Delivery,1305.02
ORD0306,2023-02-13,CUST8982,Customer 53,Delhi,Chennai,Beauty,Cream,1,317,0.05,UPI,76.24
ORD0307,2024-01-22,CUST3158,Customer 102,Maharashtra,Bengaluru,Beauty,Soap,2,1067,0.05,Credit Card,471.81
ORD0308,2023-07-07,CUST4923,Customer 119,Gujarat,Mumbai,Home Decor,Curtain,5,370,0.0,Credit Card,633.99
ORD0309,2024-11-04,CUST5063,Customer 224,Tamil Nadu,Mumbai,Home Decor,Clock,5,1905,0.1,UPI,1941.81
ORD0310,2024-07-08,CUST7516,Customer 135,Gujarat,Delhi,Groceries,Biscuits,4,1861,0.2,UPI,894.89
ORD0311,2023-02-14,CUST9835,Customer 104,Karnataka,Ahmedabad,Clothing,Hoodie,1,1182,0.0,UPI,246.13
ORD0312,2024-04-15,CUST9707,Customer 90,Maharashtra,Ahmedabad,Beauty,Soap,2,611,0.0,Credit Card,365.98
ORD0313,2023-03-31,CUST8659,Customer 199,Delhi,Mumbai,Clothing,T-shirt,4,477,0.0,Credit Card,364.42
ORD0314,2024-11-23,CUST7599,Customer 68,Gujarat,Delhi,Electronics,Smartphone,3,1524,0.1,Cash on Delivery,738.16
ORD0315,2024-07-22,CUST3606,Customer 159,Maharashtra,Chennai,Electronics,Headphones,4,1325,0.2,Credit Card,1250.78
ORD0316,2024-04-03,CUST3295,Customer 54,Maharashtra,Pune,Groceries,Rice,2,204,0.2,Credit Card,90.15
ORD0317,2024-01-25,CUST3645,Customer 210,Delhi,Chennai,Clothing,Jeans,5,1345,0.0,UPI,2303.06
ORD0318,2024-09-11,CUST8888,Customer 240,Karnataka,Ahmedabad,Clothing,Jeans,5,719,0.2,Credit Card,947.74
