order_id,order_date,customer_id,customer_name,state,city,product_category,product_name,quantity,unit_price,discount,payment_method,profit
ORD0319,2024-08-02,CUST3743,Customer 187,Delhi,Chennai,Clothing,T-shirt,4,1715,0.05,UPI,1119.48
ORD0320,2023-11-07,CUST1619,Customer 285,Karnataka,Ahmedabad,Home Decor,Clock,5,1824,0.05,Credit Card,2328.12
ORD0321,2023-09-04,CUST9711,Customer 141,Delhi,Chennai,Electronics,Laptop Bag,3,444,0.2,Cash on Delivery,368.12
ORD0322,2023-04-03,CUST9277,Customer 44,Maharashtra,Ahmedabad,Electronics,Laptop Bag,1,386,0.2,Credit Card,81.22
ORD0323,2023-06-20,CUST9148,Customer 216,Delhi,Bengaluru,Home Decor,Lamp,4,1735,0.2,Credit Card,1086.72
ORD0324,2024-10-14,CUST2196,Customer 10,Gujarat,Mumbai,Clothing,Jeans,5,1378,0.0,Credit Card,1588.51
ORD0325,2023-11-23,CUST4824,Customer 117,Karnataka,Delhi,Clothing,Jeans,3,328,0.2,UPI,198.8
ORD0326,2024-11-23,CUST4162,Customer 82,Gujarat,Mumbai,Clothing,Jeans,1,473,0.0,Credit Card,94.69
ORD0327,2023-11-11,CUST4786,Customer 41,Maharashtra,Ahmedabad,Electronics,Smartphone,2,1627,0.2,Credit Card,404.81
ORD0328,2024-08-02,CUST8423,Customer 139,Karnataka,Ahmedabad,Electronics,Headphones,2,1215,0.0,Cash on Delivery,473.8
ORD0329,2023-10-30,CUST7297,Customer 40,Tamil Nadu,Ahmedabad,Home Decor,Pillow,3,602,0.0,Credit Card,398.42
ORD0330,2023-04-19,CUST5316,Customer 41,Karnataka,Chennai,Home Decor,Clock,2,283,0.1,Credit Card,131.88
ORD0331,2024-12-07,CUST4607,Customer 24,Delhi,Bengaluru,Electronics,Laptop Bag,4,470,0.1,Cash on Delivery,425.34
ORD0332,2023-10-06,CUST1580,Customer 254,Tamil Nadu,Chennai,Groceries,Rice,1,670,0.0,UPI,138.35
ORD0333,2024-10-11,CUST7534,Customer 103,Tamil Nadu,Ahmedabad,Electronics,Headphones,1,899,0.05,Cash on Delivery,189.97
ORD0334,2024-02-24,CUST4240,Customer 30,Tamil Nadu,Mumbai,Clothing,Jeans,4,1043,0.05,Cash on Delivery,1174.53
ORD0335,2024-07-04,CUST6141,Customer 213,Tamil Nadu,Mumbai,Clothing,Jeans,1,1605,0.2,Cash on Delivery,424.22
ORD0336,2024-10-12,CUST4551,Customer 10,Maharashtra,Mumbai,Groceries,Oil,3,361,0.1,Cash on Delivery,247.11
ORD0337,2023-07-10,CUST3610,Customer 292,Maharashtra,Mumbai,Electronics,Laptop Bag,5,1068,0.05,Cash on Delivery,1553.08
ORD0338,2024-01-13,CUST1166,Customer 126,Maharashtra,Mumbai,Groceries,Sugar,3,1421,0.0,Credit Card,743.49
ORD0339,2023-12-06,CUST3292,Customer 3,Maharashtra,Mumbai,Clothing,Shirt,5,272,0.0,Cash on Delivery,262.04
ORD0340,2024-06-27,CUST2151,Customer 43,Gujarat,Delhi,Beauty,Perfume,1,1162,0.05,Credit Card,201.58
ORD0341,2023-11-11,CUST3972,Customer 168,Karnataka,Ahmedabad,Groceries,Rice,2,900,0.1,UPI,319.13
ORD0342,2024-10-20,CUST3763,Customer 80,Karnataka,Delhi,Beauty,Perfume,5,1463,0.2,Credit Card,1713.95
ORD0343,2023-01-22,CUST1882,Customer 7,Karnataka,Pune,Electronics,Charger,4,627,0.1,Cash on Delivery,481.48
ORD0344,2023-04-23,CUST6131,Customer 126,Tamil Nadu,Delhi,Clothing,T-shirt,2,699,0.2,UPI,204.18
ORD0345,2023-03-10,CUST7261,Customer 59,Maharashtra,Chennai,Clothing,Hoodie,1,1101,0.0,Credit Card,259.95
ORD0346,2024-03-27,CUST7432,Customer 141,Gujarat,Chennai,Electronics,Laptop Bag,5,1673,0.05,Cash on Delivery,1786.3
ORD0347,2023-12-04,CUST3761,Customer 57,Delhi,Chennai,Clothing,Hoodie,5,959,0.2,UPI,788.57
ORD0348,2023-11-14,CUST2988,Customer 82,Delhi,Bengaluru,Groceries,Rice,2,717,0.05,UPI,235.22
ORD0349,2023-04-08,CUST9399,Customer 2,Gujarat,Pune,Electronics,Laptop Bag,1,1427,0.1,Credit Card,260.53
ORD0350,2024-07-06,CUST3195,Customer 108,Karnataka,Bengaluru,Groceries,Biscuits,3,868,0.1,Cash on Delivery,797.49
ORD0351,2024-12-19,CUST2306,Customer 266,Maharashtra,Mumbai,Groceries,Oil,5,1001,0.05,Credit Card,1630.89
ORD0352,2024-03-27,CUST3642,Customer 154,Maharashtra,Pune,Electronics,Laptop Bag,4,1282,0.2,UPI,617.02
ORD0353,2024-09-01,CUST3461,Customer 25,Tamil Nadu,Bengaluru,Clothing,Jeans,3,759,0.0,UPI,433.83
ORD0354,2023-03-24,CUST2920,Customer 138,Gujarat,Mumbai,Electronics,Headphones,4,1230,0.0,UPI,1271.32
ORD0355,2024-11-20,CUST4490,Customer 244,Karnataka,Ahmedabad,Groceries,Sugar,1,1041,0.05,Cash on Delivery,295.27
ORD0356,2023-09-05,CUST1859,Customer 273,Karnataka,Mumbai,Electronics,Charger,4,1828,0.1,UPI,1939.29
ORD0357,2023-05-31,CUST2134,Customer 47,Maharashtra,Mumbai,Groceries,Oil,4,1716,0.2,Credit Card,1541.92
ORD0358,2023-11-10,CUST2184,Customer 16,Delhi,Chennai,Beauty,Perfume,2,495,0.1,Cash on Delivery,215.43
ORD0359,2024-05-18,CUST2993,Customer 91,Karnataka,Chennai,Groceries,Oil,3,1387,0.1,Credit Card,773.92
ORD0360,2024-01-04,CUST5027,Customer 284,Maharashtra,Chennai,Electronics,Headphones,5,589,0.1,UPI,682.94
ORD0361,2023-12-29,CUST6307,Customer 230,Delhi,Bengaluru,Electronics,Smartphone,3,1052,0.05,Credit Card,827.65
ORD0362,2023-03-04,CUST8829,Customer 139,Delhi,Mumbai,Home Decor,Clock,5,1558,0.2,UPI,1457.53
ORD0363,2023-07-26,CUST8296,Customer 3,Delhi,Mumbai,Home Decor,Pillow,5,1074,0.05,UPI,794.11
ORD0364,2023-01-21,CUST1241,Customer 109,Gujarat,Delhi,Beauty,Shampoo,5,844,0.0,Cash on Delivery,789.69
ORD0365,2023-11-08,CUST5841,Customer 23,Maharashtra,Ahmedabad,Home Decor,Lamp,1,395,0.2,UPI,63.2
ORD0366,2024-07-20,CUST7121,Customer 177,Delhi,Pune,Groceries,Sugar,1,1972,0.1,Cash on Delivery,342.91
ORD0367,2023-04-19,CUST3594,Customer 39,Maharashtra,Chennai,Electronics,Headphones,5,1028,0.0,UPI,850.81
ORD0368,2024-02-18,CUST7968,Customer 214,Maharashtra,Ahmedabad,Groceries,Biscuits,1,275,0.1,Cash on Delivery,59.99
ORD0369,2024-09-15,CUST7038,Customer 45,Maharashtra,Ahmedabad,Beauty,Perfume,5,871,0.05,Credit Card,938.99
ORD0370,2023-10-16,CUST9912,Customer 126,Karnataka,Pune,Beauty,Soap,4,1241,0.05,Cash on Delivery,859.56
ORD0371,2023-08-22,CUST8178,Customer 206,Karnataka,Chennai,Groceries,Oil,4,314,0.2,Cash on Delivery,174.52
ORD0372,2024-04-25,CUST1018,Customer 195,Delhi,Pune,Home Decor,Curtain,3,1732,0.0,UPI,1211.47
ORD0373,2023-04-03,CUST1238,Customer 205,Maharashtra,Ahmedabad,Beauty,Soap,2,1722,0.0,UPI,1116.22
ORD0374,2023-11-01,CUST6126,Customer 103,Tamil Nadu,Mumbai,Beauty,Perfume,2,216,0.1,UPI,67.21
ORD0375,2024-06-24,CUST4700,Customer 282,Gujarat,Mumbai,Electronics,Laptop Bag,1,450,0.0,Credit Card,104.23
ORD0376,2024-02-29,CUST7773,Customer 233,Tamil Nadu,Delhi,Home Decor,Lamp,1,1316,0.0,Cash on Delivery,427.48
ORD0377,2024-06-25,CUST3104,Customer 232,Delhi,Delhi,Groceries,Rice,5,1098,0.1,Credit Card,815.96
ORD0378,2023-02-18,CUST5780,Customer 82,Delhi,Ahmedabad,Home Decor,Clock,1,491,0.1,UPI,72.17
ORD0379,2023-01-03,CUST9397,Customer 40,Karnataka,Chennai,Home Decor,Curtain,5,834,0.05,Cash on Delivery,848.68
ORD0380,2024-02-18,CUST4306,Customer 62,Maharashtra,Mumbai,Home Decor,Curtain,3,1345,0.1,Cash on Delivery,1059.5
ORD0381,2023-05-16,CUST1249,Customer 295,Delhi,Bengaluru,Home Decor,Pillow,5,1727,0.1,UPI,1241.35
ORD0382,2024-08-05,CUST4163,Customer 265,Gujarat,Chennai,Clothing,Shirt,3,1927,0.2,UPI,1380.27
ORD0383,2024-04-29,CUST6876,Customer 62,Delhi,Bengaluru,Groceries,Rice,3,1799,0.05,Credit Card,1680.81
ORD0384,2023-02-28,CUST6944,Customer 40,Tamil Nadu,Delhi,Beauty,Cream,3,253,0.2,Credit Card,115.64
ORD0385,2024-12-30,CUST3561,Customer 178,Gujarat,Delhi,Home Decor,Pillow,4,594,0.1,Credit Card,559.37
ORD0386,2023-08-27,CUST5290,Customer 166,Karnataka,Chennai,Groceries,Oil,1,583,0.05,UPI,159.77
ORD0387,2024-08-08,CUST4046,Customer 207,Gujarat,Chennai,Electronics,Smartphone,5,355,0.0,Credit Card,512.85
ORD0388,2024-11-07,CUST7718,Customer 22,Tamil Nadu,Ahmedabad,Beauty,Shampoo,4,360,0.2,Cash on Delivery,222.85
ORD0389,2024-01-01,CUST9092,Customer 104,Tamil Nadu,Chennai,Beauty,Shampoo,2,1911,0.05,Credit Card,856.16
ORD0390,2024-11-18,CUST9490,Customer 287,Karnataka,Ahmedabad,Groceries,Sugar,3,1405,0.0,Credit Card,688.95
ORD0391,2023-09-10,CUST3828,Customer 291,Gujarat,Delhi,Clothing,Shirt,3,1898,0.1,Cash on Delivery,810.05
ORD0392,2024-08-20,CUST1165,Customer 114,Maharashtra,Bengaluru,Beauty,Perfume,3,707,0.2,Cash on Delivery,360.47
ORD0393,2023-05-05,CUST1067,Customer 61,Tamil Nadu,Delhi,Clothing,Jeans,3,714,0.2,Cash on Delivery,399.21
ORD0394,2023-07-30,CUST7039,Customer 139,Delhi,Bengaluru,Groceries,Oil,5,1138,0.0,UPI,1113.96
ORD0395,2023-04-23,CUST3217,Customer 166,Maharashtra,Chennai,Clothing,Shirt,3,1884,0.2,Cash on Delivery,1125.11
ORD0396,2024-04-15,CUST4716,Customer 59,Maharashtra,Mumbai,Clothing,Shirt,2,1378,0.1,Credit Card,800.5
ORD0397,2023-07-12,CUST2678,Customer 104,Gujarat,Chennai,Groceries,Oil,3,1032,0.2,Credit Card,772.89
ORD0398,2024-02-08,CUST5529,Customer 112,Maharashtra,Delhi,Groceries,Biscuits,1,292,0.05,Cash on Delivery,51.03
ORD0399,2023-07-03,CUST9281,Customer 94,Tamil Nadu,Ahmedabad,Home Decor,Curtain,4,1445,0.05,Credit Card,1412.21
ORD0400,2023-05-30,CUST8175,Customer 29,Delhi,Chennai,Beauty,Cream,2,1661,0.05,UPI,940.81
ORD0401,2023-08-27,CUST6047,Customer 155,Tamil Nadu,Mumbai,Home Decor,Curtain,3,718,0.2,Cash on Delivery,555.9
ORD0402,2024-09-22,CUST8431,Customer 207,Tamil Nadu,Chennai,Clothing,Hoodie,5,1457,0.0,Credit Card,1999.92
ORD0403,2023-03-05,CUST7953,Customer 11,Delhi,Pune,Home Decor,Curtain,5,1854,0.2,Cash on Delivery,2324.14
ORD0404,2024-12-28,CUST7628,Customer 84,Karnataka,Ahmedabad,Home Decor,Pillow,2,962,0.2,Credit Card,247.88
ORD0405,2023-04-20,CUST1191,Customer 93,Gujarat,Pune,Electronics,Charger,4,255,0.1,Cash on Delivery,284.27
ORD0406,2023-04-11,CUST6457,Customer 166,Delhi,Delhi,Home Decor,Lamp,4,836,0.0,Credit Card,543.44
ORD0407,2023-12-21,CUST7059,Customer 112,Gujarat,Chennai,Beauty,Shampoo,2,1647,0.2,Cash on Delivery,471.22
ORD0408,2023-07-03,CUST9417,Customer 265,Tamil Nadu,Mumbai,Electronics,Headphones,2,1024,0.1,Credit Card,297.48
ORD0409,2024-05-17,CUST5774,Customer 13,Maharashtra,Mumbai,Clothing,Hoodie,1,1622,0.05,Credit Card,327.87
ORD0410,2024-03-03,CUST4109,Customer 211,Gujarat,Mumbai,Clothing,Shirt,2,1044,0.2,Cash on Delivery,469.73
ORD0411,2024-05-02,CUST2932,Customer 229,Karnataka,Ahmedabad,Groceries,Sugar,4,386,0.0,UPI,390.28
ORD0412,2024-11-02,CUST4258,Customer 191,Gujarat,Ahmedabad,Home Decor,Pillow,4,1774,0.2,Credit Card,1274.07
ORD0413,2024-02-10,CUST7855,Customer 247,Maharashtra,Chennai,Clothing,Hoodie,3,1460,0.05,Credit Card,1311.31
ORD0414,2023-12-15,CUST6374,Customer 190,Gujarat,Mumbai,Clothing,Jeans,3,1991,0.1,Cash on Delivery,1169.19
ORD0415,2024-02-10,CUST7531,Customer 13,Tamil Nadu,Pune,Electronics,Laptop Bag,5,961,0.2,Credit Card,768.55
ORD0416,2024-04-25,CUST4968,Customer 273,Delhi,Pune,Electronics,Charger,4,916,0.0,Cash on Delivery,661.02
ORD0417,2023-08-17,CUST9347,Customer 189,Delhi,Chennai,Beauty,Perfume,3,1697,0.1,Credit Card,1519.76
ORD0418,2023-04-04,CUST3828,Customer 171,Tamil Nadu,Chennai,Electronics,Smartphone,5,807,0.05,UPI,880.01
ORD0419,2024-12-14,CUST4435,Customer 53,Gujarat,Chennai,Electronics,Charger,3,827,0.1,UPI,741.59
ORD0420,2023-04-08,CUST4791,Customer 265,Gujarat,Mumbai,Electronics,Charger,1,1917,0.1,UPI,314.24
ORD0421,2023-08-20,CUST4113,Customer 190,Karnataka,Delhi,Electronics,Headphones,3,1413,0.2,Cash on Delivery,766.24
ORD0422,2024-12-25,CUST4924,Customer 56,Delhi,Chennai,Clothing,T-shirt,1,1704,0.2,UPI,356.19
ORD0423,2023-08-15,CUST7999,Customer 149,Karnataka,Pune,Beauty,Shampoo,3,1021,0.2,Cash on Delivery,747.49
ORD0424,2023-01-28,CUST8538,Customer 244,Gujarat,Chennai,Clothing,T-shirt,4,472,0.05,Credit Card,512.43
ORD0425,2023-10-15,CUST4176,Customer 228,Gujarat,Chennai,Electronics,Laptop Bag,4,257,0.0,Cash on Delivery,156.31
ORD0426,2023-07-29,CUST3863,Customer 296,Maharashtra,Bengaluru,Groceries,Sugar,3,1973,0.2,Credit Card,1006.86
ORD0427,2023-07-03,CUST8755,Customer 287,Tamil Nadu,Mumbai,Home Decor,Pillow,4,1122,0.0,Cash on Delivery,888.61
ORD0428,2023-03-14,CUST9002,Customer 152,Tamil Nadu,Delhi,Groceries,Biscuits,2,1119,0.05,Credit Card,344.47
ORD0429,2024-11-23,CUST7305,Customer 140,Gujarat,Mumbai,Clothing,Hoodie,1,470,0.1,Credit Card,81.42
ORD0430,2024-03-08,CUST1627,Customer 214,Tamil Nadu,Chennai,Electronics,Smartphone,3,1601,0.0,UPI,1133.47
ORD0431,2023-10-29,CUST8192,Customer 277,Maharashtra,Pune,Electronics,Charger,5,1366,0.05,UPI,1362.51
ORD0432,2024-06-13,CUST5059,Customer 227,Karnataka,Pune,Electronics,Laptop Bag,4,1526,0.1,Credit Card,1547.72
ORD0433,2023-07-11,CUST3052,Customer 237,Tamil Nadu,Ahmedabad,Electronics,Charger,1,1935,0.1,Cash on Delivery,349.67
ORD0434,2024-05-28,CUST8616,Customer 188,Karnataka,Chennai,Beauty,Soap,5,1420,0.0,Cash on Delivery,2336.89
ORD0435,2024-03-20,CUST8036,Customer 220,Delhi,Chennai,Home Decor,Curtain,4,1825,0.0,UPI,1924.24
ORD0436,2024-08-10,CUST1896,Customer 278,Tamil Nadu,Mumbai,Groceries,Rice,2,1470,0.1,UPI,424.82
ORD0437,2023-07-28,CUST5117,Customer 166,Karnataka,Ahmedabad,Electronics,Laptop Bag,2,893,0.05,Credit Card,533.97
ORD0438,2024-05-10,CUST1589,Customer 262,Karnataka,Chennai,Electronics,Headphones,2,1876,0.0,Credit Card,1189.08
ORD0439,2024-11-05,CUST8984,Customer 217,Delhi,Pune,Beauty,Perfume,5,468,0.0,Cash on Delivery,480.05
ORD0440,2023-05-26,CUST7928,Customer 249,Tamil Nadu,Bengaluru,Beauty,Soap,4,589,0.05,Cash on Delivery,628.56
ORD0441,2024-02-23,CUST2939,Customer 100,Karnataka,Pune,Clothing,T-shirt,3,950,0.2,UPI,658.16
ORD0442,2023-06-13,CUST2956,Customer 239,Gujarat,Delhi,Beauty,Cream,3,1273,0.0,Credit Card,912.07
ORD0443,2023-10-14,CUST1757,Customer 136,Karnataka,Mumbai,Home Decor,Lamp,2,1507,0.2,Cash on Delivery,785.73
ORD0444,2023-11-09,CUST8119,Customer 286,Delhi,Chennai,Beauty,Soap,4,570,0.1,Credit Card,568.57
ORD0445,2023-06-20,CUST8549,Customer 173,Tamil Nadu,Chennai,Groceries,Rice,5,932,0.1,Credit Card,1242.68
ORD0446,2023-10-15,CUST6737,Customer 146,Delhi,Mumbai,Groceries,Rice,4,1227,0.0,UPI,1634.42
ORD0447,2024-02-05,CUST8263,Customer 297,Karnataka,Ahmedabad,Groceries,Sugar,3,646,0.1,Credit Card,550.64
ORD0448,2024-05-29,CUST8483,Customer 76,Maharashtra,Pune,Clothing,Jeans,1,349,0.2,UPI,76.46
ORD0449,2023-03-10,CUST3931,Customer 256,Maharashtra,Bengaluru,Clothing,Shirt,1,913,0.1,Credit Card,269.04
ORD0450,2024-05-08,CUST7782,Customer 25,Karnataka,Bengaluru,Beauty,Shampoo,1,1809,0.05,Credit Card,506.71
ORD0451,2024-11-15,CUST4792,Customer 64,Delhi,Bengaluru,Groceries,Biscuits,3,1746,0.0,UPI,1660.39
ORD0452,2024-06-13,CUST2012,Customer 187,Delhi,Chennai,Groceries,Oil,3,1554,0.2,UPI,987.56
ORD0453,2024-10-03,CUST5922,Customer 283,Gujarat,Bengaluru,Home Decor,Clock,2,275,0.2,UPI,101.0
ORD0454,2024-06-03,CUST6956,Customer 90,Gujarat,Bengaluru,Clothing,Shirt,5,664,0.2,Credit Card,536.19
ORD0455,2023-03-12,CUST7124,Customer 180,Gujarat,Ahmedabad,Beauty,Perfume,4,1836,0.05,UPI,1436.87
ORD0456,2024-04-05,CUST5713,Customer 21,Tamil Nadu,Delhi,Beauty,Perfume,4,1654,0.05,Cash on Delivery,1637.62
ORD0457,2023-08-12,CUST9975,Customer 146,Tamil Nadu,Chennai,Home Decor,Lamp,4,480,0.05,Credit Card,400.02
ORD0458,2023-08-09,CUST3581,Customer 180,Gujarat,Bengaluru,Beauty,Perfume,2,852,0.1,UPI,426.8
ORD0459,2023-01-09,CUST2311,Customer 50,Delhi,Ahmedabad,Clothing,T-shirt,4,438,0.1,Cash on Delivery,497.03
ORD0460,2024-10-10,CUST5713,Customer 95,Gujarat,Delhi,Clothing,Shirt,2,1188,0.2,Credit Card,316.0
ORD0461,2023-06-30,CUST1287,Customer 187,Gujarat,Pune,Clothing,Shirt,5,1412,0.1,Credit Card,1320.92
ORD0462,2023-09-02,CUST1926,Customer 107,Maharashtra,Delhi,Groceries,Sugar,1,343,0.2,Cash on Delivery,52.22
ORD0463,2023-08-13,CUST2371,Customer 47,Gujarat,Ahmedabad,Beauty,Shampoo,2,505,0.2,Credit Card,127.69
ORD0464,2023-10-23,CUST8498,Customer 195,Gujarat,Delhi,Groceries,Oil,4,1331,0.1,Credit Card,839.45
ORD0465,2023-01-30,CUST8845,Customer 284,Maharashtra,Ahmedabad,Clothing,Shirt,2,855,0.05,Credit Card,430.61
ORD0466,2024-07-07,CUST3350,Customer 246,Tamil Nadu,Chennai,Home Decor,Pillow,1,1044,0.2,UPI,250.07
ORD0467,2023-06-09,CUST6593,Customer 89,Delhi,Bengaluru,Home Decor,Pillow,3,1506,0.0,UPI,1578.51
ORD0468,2024-11-18,CUST5883,Customer 39,Gujarat,Pune,Home Decor,Pillow,1,721,0.2,UPI,179.59
ORD0469,2024-11-01,CUST6197,Customer 194,Tamil Nadu,Bengaluru,Clothing,Hoodie,4,1631,0.05,UPI,1296.5
ORD0470,2024-09-13,CUST8825,Customer 216,Delhi,Pune,Home Decor,Curtain,5,1070,0.2,Credit Card,952.52
ORD0471,2023-12-22,CUST5535,Customer 217,Maharashtra,Ahmedabad,Home Decor,Lamp,4,1245,0.05,Credit Card,1452.2
ORD0472,2024-03-27,CUST6874,Customer 231,Gujarat,Mumbai,Clothing,T-shirt,5,322,0.2,UPI,249.33
ORD0473,2024-07-09,CUST1609,Customer 261,Tamil Nadu,Delhi,Beauty,Perfume,4,1624,0.0,Cash on Delivery,1572.9
ORD0474,2024-04-20,CUST6229,Customer 190,Tamil Nadu,Delhi,Clothing,Jeans,3,1064,0.0,Cash on Delivery,933.43
ORD0475,2024-05-22,CUST3778,Customer 89,Maharashtra,Bengaluru,Beauty,Cream,5,525,0.1,Cash on Delivery,613.72
ORD0476,2024-06-15,CUST2581,Customer 193,Delhi,Ahmedabad,Clothing,T-shirt,3,253,0.05,Cash on Delivery,117.65
ORD0477,2023-04-22,CUST3994,Customer 161,Karnataka,Bengaluru,Electronics,Headphones,2,1051,0.05,Cash on Delivery,536.09
