order_id,order_date,customer_id,customer_name,state,city,product_category,product_name,quantity,unit_price,discount,payment_method,profit
ORD0478,2023-03-14,CUST1242,Customer 275,Karnataka,Ahmedabad,Beauty,Perfume,4,1427,0.2,Cash on Delivery,1324.81
ORD0479,2023-04-21,CUST6162,Customer 211,Gujarat,Pune,Beauty,Cream,4,1664,0.05,Credit Card,1337.39
ORD0480,2024-03-15,CUST5306,Customer 240,Karnataka,Bengaluru,Clothing,Jeans,3,1300,0.2,Cash on Delivery,949.42
ORD0481,2024-03-02,CUST4346,Customer 230,Maharashtra,Pune,Clothing,Jeans,2,610,0.1,UPI,173.83
ORD0482,2023-09-20,CUST5362,Customer 154,Gujarat,Delhi,Clothing,Hoodie,3,251,0.05,Cash on Delivery,235.15
ORD0483,2024-08-23,CUST9572,Customer 118,Maharashtra,Bengaluru,Beauty,Cream,5,799,0.2,Credit Card,515.76
ORD0484,2023-12-14,CUST8382,Customer 279,Delhi,Bengaluru,Home Decor,Clock,1,206,0.05,Cash on Delivery,41.38
ORD0485,2023-06-13,CUST3381,Customer 35,Gujarat,Mumbai,Electronics,Smartphone,1,1277,0.0,Cash on Delivery,278.21
ORD0486,2023-12-24,CUST1506,Customer 47,Tamil Nadu,Chennai,Home Decor,Lamp,5,278,0.05,Credit Card,431.35
ORD0487,2024-10-11,CUST2464,Customer 230,Karnataka,Bengaluru,Electronics,Smartphone,1,1945,0.0,UPI,350.66
ORD0488,2024-10-05,CUST9693,Customer 218,Gujarat,Mumbai,Electronics,Charger,5,1411,0.05,Cash on Delivery,1056.39
ORD0489,2023-10-19,CUST9947,Customer 123,Karnataka,Delhi,Groceries,Rice,5,490,0.2,Credit Card,429.43
ORD0490,2024-07-12,CUST8354,Customer 31,Gujarat,Ahmedabad,Electronics,Smartphone,4,707,0.0,UPI,505.35
ORD0491,2023-07-22,CUST6185,Customer 108,Gujarat,Chennai,Groceries,Sugar,1,1867,0.05,Credit Card,294.49
ORD0492,2024-08-21,CUST6209,Customer 237,Gujarat,Chennai,Groceries,Rice,5,456,0.1,Cash on Delivery,666.95
ORD0493,2023-08-17,CUST8797,Customer 155,Maharashtra,Chennai,Beauty,Soap,5,1765,0.0,UPI,2903.54
ORD0494,2023-09-28,CUST6811,Customer 172,Delhi,Delhi,Home Decor,Clock,5,1384,0.1,Cash on Delivery,1098.84
ORD0495,2023-12-30,CUST5675,Customer 210,Gujarat,Mumbai,Clothing,Jeans,4,621,0.0,Credit Card,822.47
ORD0496,2023-01-25,CUST7646,Customer 185,Tamil Nadu,Delhi,Beauty,Shampoo,2,1395,0.1,Cash on Delivery,693.77
ORD0497,2024-03-04,CUST7559,Customer 215,Tamil Nadu,Pune,Home Decor,Curtain,4,378,0.1,UPI,334.3
ORD0498,2023-05-03,CUST6506,Customer 266,Gujarat,Ahmedabad,Clothing,Jeans,3,1089,0.1,Cash on Delivery,808.78
ORD0499,2023-05-27,CUST4138,Customer 8,Delhi,Bengaluru,Clothing,Jeans,4,822,0.05,Cash on Delivery,788.21
ORD0500,2023-01-16,CUST6452,Customer 195,Maharashtra,Bengaluru,Home Decor,Clock,5,650,0.0,Credit Card,847.14
ORD0501,2023-08-14,CUST4496,Customer 278,Maharashtra,Ahmedabad,Beauty,Cream,1,526,0.1,UPI,144.65
ORD0502,2024-11-30,CUST2689,Customer 279,Karnataka,Chennai,Groceries,Biscuits,1,505,0.2,Cash on Delivery,140.11
ORD0503,2024-10-19,CUST2342,Customer 92,Karnataka,Delhi,Beauty,Perfume,1,1753,0.05,Cash on Delivery,377.08
ORD0504,2023-09-06,CUST6089,Customer 6,Tamil Nadu,Ahmedabad,Electronics,Charger,4,931,0.0,UPI,575.15
ORD0505,2024-01-05,CUST5270,Customer 76,Tamil Nadu,Pune,Electronics,Charger,2,566,0.05,Cash on Delivery,307.04
ORD0506,2024-06-21,CUST7893,Customer 14,Tamil Nadu,Bengaluru,Electronics,Laptop Bag,3,1370,0.1,UPI,795.23
ORD0507,2024-05-16,CUST7219,Customer 220,Gujarat,Bengaluru,Electronics,Laptop Bag,3,1086,0.05,Cash on Delivery,576.24
ORD0508,2023-06-26,CUST8204,Customer 99,Delhi,Delhi,Electronics,Laptop Bag,4,1090,0.2,Credit Card,1127.62
ORD0509,2024-02-23,CUST5539,Customer 173,Gujarat,Chennai,Beauty,Soap,4,509,0.05,UPI,342.44
ORD0510,2024-09-18,CUST6014,Customer 158,Tamil Nadu,Delhi,Groceries,Sugar,5,1712,0.0,Credit Card,1890.69
ORD0511,2024-04-10,CUST4159,Customer 168,Karnataka,Pune,Electronics,Headphones,1,814,0.1,Cash on Delivery,156.05
ORD0512,2023-09-02,CUST3156,Customer 287,Tamil Nadu,Pune,Groceries,Sugar,4,546,0.05,UPI,448.39
ORD0513,2024-02-05,CUST9219,Customer 25,Delhi,Pune,Beauty,Cream,4,300,0.05,UPI,266.55
ORD0514,2024-10-15,CUST3881,Customer 168,Karnataka,Ahmedabad,Clothing,Shirt,5,749,0.05,Cash on Delivery,550.7
ORD0515,2023-12-10,CUST2058,Customer 190,Maharashtra,Bengaluru,Electronics,Charger,3,345,0.2,UPI,215.37
ORD0516,2023-08-09,CUST5818,Customer 25,Karnataka,Mumbai,Beauty,Cream,4,1349,0.1,UPI,1299.66
ORD0517,2024-03-14,CUST6521,Customer 34,Maharashtra,Ahmedabad,Groceries,Biscuits,1,1129,0.2,UPI,171.36
ORD0518,2023-01-10,CUST7899,Customer 274,Gujarat,Bengaluru,Beauty,Soap,1,247,0.1,UPI,37.25
ORD0519,2023-05-17,CUST7297,Customer 209,Karnataka,Mumbai,Electronics,Laptop Bag,4,390,0.2,UPI,354.15
ORD0520,2024-09-12,CUST6214,Customer 105,Karnataka,Chennai,Beauty,Shampoo,2,822,0.05,UPI,489.18
ORD0521,2023-06-13,CUST5471,Customer 141,Gujarat,Ahmedabad,Beauty,Perfume,3,684,0.0,Credit Card,317.9
ORD0522,2024-07-25,CUST1790,Customer 103,Tamil Nadu,Ahmedabad,Home Decor,Curtain,1,507,0.1,Credit Card,96.97
ORD0523,2023-07-02,CUST5588,Customer 130,Maharashtra,Ahmedabad,Groceries,Biscuits,5,934,0.0,Credit Card,842.36
ORD0524,2023-07-11,CUST9516,Customer 214,Karnataka,Bengaluru,Home Decor,Pillow,3,897,0.1,Cash on Delivery,570.34
ORD0525,2023-09-27,CUST8088,Customer 100,Karnataka,Mumbai,Electronics,Charger,1,1715,0.1,UPI,467.74
ORD0526,2024-07-07,CUST3220,Customer 7,Karnataka,Pune,Clothing,Hoodie,2,1955,0.2,Credit Card,975.2
ORD0527,2024-03-14,CUST8037,Customer 284,Karnataka,Delhi,Home Decor,Lamp,2,414,0.05,Credit Card,225.37
ORD0528,2023-07-03,CUST2894,Customer 222,Karnataka,Delhi,Beauty,Soap,3,1825,0.2,Credit Card,945.05
ORD0529,2023-07-19,CUST2335,Customer 196,Karnataka,Delhi,Clothing,T-shirt,1,1844,0.0,Cash on Delivery,497.08
ORD0530,2023-06-21,CUST4158,Customer 41,Karnataka,Delhi,Beauty,Shampoo,3,200,0.1,Credit Card,104.51
ORD0531,2024-11-29,CUST1382,Customer 209,Karnataka,Ahmedabad,Beauty,Cream,2,774,0.2,Cash on Delivery,328.88
ORD0532,2023-09-10,CUST2340,Customer 95,Maharashtra,Bengaluru,Home Decor,Clock,3,315,0.05,Cash on Delivery,255.14
ORD0533,2023-09-28,CUST5657,Customer 292,Karnataka,Chennai,Groceries,Oil,2,1558,0.1,Cash on Delivery,959.9
ORD0534,2023-09-13,CUST2907,Customer 241,Tamil Nadu,Mumbai,Beauty,Cream,2,1183,0.2,Credit Card,432.74
ORD0535,2024-04-21,CUST4998,Customer 192,Tamil Nadu,Mumbai,Home Decor,Pillow,1,1572,0.05,Credit Card,274.03
ORD0536,2024-07-21,CUST5435,Customer 85,Tamil Nadu,Ahmedabad,Clothing,Jeans,2,1432,0.0,Credit Card,809.45
ORD0537,2023-09-30,CUST9633,Customer 130,Gujarat,Ahmedabad,Clothing,Shirt,2,833,0.2,Cash on Delivery,311.6
ORD0538,2024-10-21,CUST2551,Customer 105,Tamil Nadu,Mumbai,Groceries,Oil,1,1198,0.0,UPI,283.99
ORD0539,2024-12-26,CUST8445,Customer 162,Tamil Nadu,Chennai,Groceries,Rice,2,464,0.1,Cash on Delivery,278.12
ORD0540,2023-05-12,CUST4153,Customer 283,Karnataka,Delhi,Electronics,Smartphone,1,1094,0.0,UPI,318.48
ORD0541,2023-11-14,CUST6583,Customer 290,Delhi,Pune,Home Decor,Pillow,1,1662,0.2,UPI,443.51
ORD0542,2023-06-20,CUST1294,Customer 189,Delhi,Mumbai,Beauty,Shampoo,2,893,0.0,Cash on Delivery,531.9
ORD0543,2023-03-12,CUST7391,Customer 146,Delhi,Chennai,Groceries,Biscuits,3,961,0.05,Credit Card,663.2
ORD0544,2023-12-29,CUST2820,Customer 9,Karnataka,Bengaluru,Groceries,Rice,4,693,0.0,Credit Card,891.21
ORD0545,2024-02-15,CUST1240,Customer 24,Karnataka,Chennai,Clothing,Hoodie,3,1421,0.2,Cash on Delivery,1128.25
ORD0546,2024-06-17,CUST3173,Customer 42,Delhi,Mumbai,Electronics,Laptop Bag,4,810,0.05,Cash on Delivery,693.7
ORD0547,2023-07-26,CUST2133,Customer 278,Karnataka,Delhi,Groceries,Biscuits,2,472,0.05,UPI,191.99
ORD0548,2024-04-21,CUST3757,Customer 179,Maharashtra,Delhi,Home Decor,Pillow,3,1337,0.0,UPI,635.94
ORD0549,2023-03-06,CUST1585,Customer 192,Karnataka,Mumbai,Beauty,Shampoo,4,260,0.05,UPI,150.81
ORD0550,2023-06-11,CUST7957,Customer 206,Karnataka,Pune,Clothing,T-shirt,4,892,0.1,Credit Card,805.18
ORD0551,2023-12-06,CUST9320,Customer 239,Tamil Nadu,Pune,Groceries,Rice,1,684,0.2,Credit Card,169.24
ORD0552,2024-04-05,CUST4918,Customer 44,Karnataka,Pune,Clothing,Jeans,5,1320,0.1,UPI,2020.57
ORD0553,2024-07-20,CUST8776,Customer 87,Tamil Nadu,Pune,Home Decor,Lamp,3,384,0.0,Cash on Delivery,205.33
ORD0554,2024-10-24,CUST7726,Customer 3,Delhi,Pune,Clothing,T-shirt,5,745,0.0,Cash on Delivery,1257.61
ORD0555,2023-04-13,CUST4081,Customer 71,Delhi,Pune,Electronics,Headphones,5,469,0.2,Credit Card,519.89
ORD0556,2023-07-10,CUST5078,Customer 170,Karnataka,Bengaluru,Home Decor,Lamp,4,1432,0.0,UPI,1084.53
ORD0557,2023-05-10,CUST5734,Customer 292,Delhi,Ahmedabad,Clothing,Hoodie,1,1717,0.1,Cash on Delivery,479.33
ORD0558,2024-12-15,CUST3121,Customer 25,Tamil Nadu,Delhi,Electronics,Laptop Bag,4,1735,0.1,UPI,1656.17
ORD0559,2023-05-10,CUST6471,Customer 137,Gujarat,Mumbai,Electronics,Headphones,1,856,0.2,UPI,227.47
ORD0560,2024-11-25,CUST1924,Customer 152,Delhi,Ahmedabad,Beauty,Soap,2,1938,0.0,UPI,1005.18
ORD0561,2023-03-14,CUST4085,Customer 157,Gujarat,Pune,Groceries,Oil,4,300,0.0,Cash on Delivery,258.68
ORD0562,2023-06-04,CUST8950,Customer 247,Karnataka,Pune,Home Decor,Curtain,3,1843,0.0,Credit Card,1176.62
ORD0563,2024-04-24,CUST2716,Customer 131,Delhi,Mumbai,Electronics,Smartphone,2,1909,0.2,Credit Card,839.5
ORD0564,2024-10-04,CUST6994,Customer 49,Delhi,Delhi,Clothing,Shirt,4,787,0.0,UPI,668.76
ORD0565,2024-06-20,CUST8433,Customer 118,Delhi,Ahmedabad,Home Decor,Curtain,5,1021,0.05,Cash on Delivery,1160.02
ORD0566,2024-10-27,CUST5185,Customer 199,Maharashtra,Pune,Home Decor,Pillow,4,1559,0.1,UPI,1683.01
ORD0567,2024-04-03,CUST2537,Customer 108,Maharashtra,Bengaluru,Beauty,Shampoo,3,1659,0.2,Credit Card,1166.71
ORD0568,2023-10-09,CUST8067,Customer 66,Delhi,Mumbai,Home Decor,Lamp,5,1813,0.2,Cash on Delivery,2075.05
ORD0569,2024-08-18,CUST2299,Customer 187,Karnataka,Bengaluru,Beauty,Perfume,1,1477,0.2,Credit Card,307.37
ORD0570,2023-05-14,CUST2996,Customer 192,Gujarat,Chennai,Home Decor,Pillow,3,873,0.2,Credit Card,586.01
ORD0571,2023-03-12,CUST5575,Customer 48,Karnataka,Chennai,Home Decor,Curtain,3,1469,0.05,Cash on Delivery,900.82
ORD0572,2024-06-06,CUST1142,Customer 192,Karnataka,Pune,Beauty,Perfume,5,1015,0.1,UPI,1459.36
ORD0573,2024-06-12,CUST5500,Customer 149,Maharashtra,Delhi,Beauty,Cream,1,1494,0.1,Credit Card,254.53
ORD0574,2023-01-14,CUST4723,Customer 294,Gujarat,Chennai,Groceries,Sugar,5,746,0.1,Credit Card,1143.47
ORD0575,2024-05-30,CUST6204,Customer 214,Maharashtra,Bengaluru,Electronics,Smartphone,2,1880,0.1,Credit Card,712.52
ORD0576,2024-01-27,CUST5732,Customer 267,Maharashtra,Bengaluru,Beauty,Perfume,2,1235,0.0,UPI,726.74
ORD0577,2024-06-05,CUST6127,Customer 292,Tamil Nadu,Pune,Groceries,Sugar,2,1874,0.2,UPI,761.18
ORD0578,2023-01-20,CUST7998,Customer 135,Maharashtra,Mumbai,Groceries,Rice,5,435,0.05,Credit Card,338.75
ORD0579,2024-10-18,CUST9433,Customer 294,Karnataka,Pune,Beauty,Shampoo,4,1598,0.05,UPI,925.44
ORD0580,2023-12-18,CUST6935,Customer 298,Karnataka,Pune,Beauty,Cream,1,1666,0.05,Credit Card,261.11
ORD0581,2023-02-26,CUST9371,Customer 232,Tamil Nadu,Mumbai,Electronics,Charger,2,743,0.05,UPI,374.61
ORD0582,2024-03-10,CUST8164,Customer 246,Delhi,Chennai,Groceries,Oil,1,428,0.05,Credit Card,111.14
ORD0583,2023-06-26,CUST1138,Customer 194,Delhi,Pune,Beauty,Soap,4,508,0.05,UPI,445.63
ORD0584,2023-10-02,CUST4381,Customer 208,Maharashtra,Bengaluru,Beauty,Shampoo,1,1265,0.1,Credit Card,326.79
ORD0585,2024-02-18,CUST6378,Customer 90,Karnataka,Pune,Beauty,Cream,2,256,0.2,Credit Card,111.44
ORD0586,2024-04-29,CUST6092,Customer 282,Delhi,Bengaluru,Home Decor,Pillow,3,1331,0.2,Cash on Delivery,819.57
ORD0587,2023-06-18,CUST6812,Customer 178,Delhi,Bengaluru,Home Decor,Lamp,5,1620,0.0,Cash on Delivery,1525.97
ORD0588,2024-02-25,CUST4734,Customer 221,Tamil Nadu,Ahmedabad,Home Decor,Lamp,1,1099,0.1,UPI,286.01
ORD0589,2023-07-08,CUST9446,Customer 68,Tamil Nadu,Pune,Electronics,Laptop Bag,5,862,0.1,UPI,739.75
ORD0590,2024-06-04,CUST4908,Customer 244,Gujarat,Delhi,Home Decor,Curtain,2,556,0.2,UPI,290.94
ORD0591,2024-07-23,CUST3637,Customer 75,Delhi,Chennai,Groceries,Oil,2,814,0.05,UPI,382.97
ORD0592,2024-08-08,CUST7520,Customer 143,Tamil Nadu,Ahmedabad,Electronics,Laptop Bag,1,1423,0.0,Cash on Delivery,477.96
ORD0593,2023-10-08,CUST5310,Customer 98,Gujarat,Ahmedabad,Clothing,Jeans,4,1213,0.2,Cash on Delivery,1295.31
ORD0594,2023-03-04,CUST9417,Customer 105,Gujarat,Ahmedabad,Electronics,Headphones,5,857,0.1,UPI,1309.43
ORD0595,2023-03-10,CUST3793,Customer 1,Delhi,Mumbai,Beauty,Soap,4,881,0.2,Cash on Delivery,455.84
ORD0596,2023-03-31,CUST6565,Customer 294,Gujarat,Mumbai,Clothing,Hoodie,3,1909,0.05,Cash on Delivery,1549.54
ORD0597,2024-01-17,CUST6287,Customer 48,Karnataka,Delhi,Electronics,Charger,2,1784,0.2,Credit Card,502.98
ORD0598,2024-06-22,CUST8619,Customer 195,Maharashtra,Chennai,Electronics,Charger,2,1303,0.0,Credit Card,806.72
ORD0599,2024-12-08,CUST8211,Customer 186,Tamil Nadu,Bengaluru,Electronics,Smartphone,4,1016,0.2,Cash on Delivery,845.13
ORD0600,2023-02-06,CUST5428,Customer 45,Delhi,Chennai,Home Decor,Curtain,5,1116,0.1,Credit Card,1258.26
ORD0601,2023-01-07,CUST7571,Customer 117,Gujarat,Delhi,Home Decor,Curtain,4,1019,0.1,Credit Card,896.28
ORD0602,2023-08-19,CUST1452,Customer 10,Karnataka,Bengaluru,Groceries,Rice,2,1191,0.05,Cash on Delivery,488.44
ORD0603,2023-03-26,CUST8892,Customer 49,Maharashtra,Mumbai,Beauty,Shampoo,1,803,0.0,UPI,165.71
ORD0604,2024-07-28,CUST4555,Customer 161,Tamil Nadu,Chennai,Groceries,Rice,4,1668,0.2,UPI,1257.91
ORD0605,2023-09-19,CUST5992,Customer 71,Delhi,Delhi,Beauty,Perfume,1,1601,0.2,UPI,291.82
ORD0606,2023-06-05,CUST2812,Customer 18,Maharashtra,Ahmedabad,Home Decor,Clock,4,1115,0.05,Cash on Delivery,871.72
ORD0607,2024-07-05,CUST5332,Customer 55,Gujarat,Bengaluru,Electronics,Headphones,5,1610,0.05,UPI,2032.0
ORD0608,2023-07-20,CUST1848,Customer 275,Karnataka,Chennai,Groceries,Rice,3,572,0.0,Cash on Delivery,376.56
ORD0609,2023-09-15,CUST1574,Customer 62,Gujarat,Delhi,Groceries,Oil,3,987,0.0,UPI,452.56
ORD0610,2023-03-22,CUST6670,Customer 36,Tamil Nadu,Bengaluru,Beauty,Perfume,2,1596,0.05,Credit Card,781.28
ORD0611,2023-07-15,CUST9498,Customer 152,Tamil Nadu,Pune,Electronics,Headphones,4,395,0.2,Credit Card,204.53
ORD0612,2024-12-15,CUST6398,Customer 209,Maharashtra,Bengaluru,Electronics,Laptop Bag,4,1433,0.0,UPI,1836.36
ORD0613,2023-12-31,CUST2099,Customer 148,Maharashtra,Ahmedabad,Home Decor,Curtain,4,618,0.05,UPI,726.43
ORD0614,2023-04-13,CUST3939,Customer 146,Karnataka,Bengaluru,Beauty,Cream,2,1270,0.1,Credit Card,347.05
ORD0615,2024-04-23,CUST2789,Customer 162,Gujarat,Pune,Clothing,T-shirt,1,1188,0.05,Credit Card,365.21
ORD0616,2023-06-28,CUST3594,Customer 82,Tamil Nadu,Chennai,Clothing,T-shirt,1,912,0.05,Credit Card,151.52
ORD0617,2023-07-13,CUST7378,Customer 206,Gujarat,Ahmedabad,Home Decor,Clock,4,1159,0.0,Credit Card,1519.69
ORD0618,2023-05-20,CUST7276,Customer 108,Delhi,Pune,Home Decor,Clock,1,200,0.1,Credit Card,38.36
ORD0619,2023-04-18,CUST3064,Customer 196,Maharashtra,Delhi,Home Decor,Curtain,2,649,0.05,Cash on Delivery,313.82
ORD0620,2024-02-22,CUST3603,Customer 271,Delhi,Ahmedabad,Groceries,Oil,2,1709,0.0,Credit Card,1018.28
ORD0621,2023-04-03,CUST9879,Customer 145,Tamil Nadu,Pune,Clothing,T-shirt,2,1786,0.1,Credit Card,526.54
ORD0622,2024-12-31,CUST4557,Customer 4,Karnataka,Delhi,Electronics,Charger,3,524,0.2,Cash on Delivery,365.72
ORD0623,2024-04-23,CUST4127,Customer 108,Maharashtra,Ahmedabad,Home Decor,Lamp,5,1391,0.2,Credit Card,1187.25
ORD0624,2024-08-11,CUST9257,Customer 171,Karnataka,Pune,Beauty,Perfume,1,1643,0.2,Credit Card,258.25
ORD0625,2024-12-28,CUST2036,Customer 297,Maharashtra,Ahmedabad,Clothing,T-shirt,3,426,0.2,UPI,244.62
ORD0626,2023-12-02,CUST1639,Customer 173,Karnataka,Delhi,Home Decor,Lamp,2,552,0.0,UPI,331.6
ORD0627,2023-06-11,CUST8746,Customer 200,Karnataka,Ahmedabad,Groceries,Biscuits,5,383,0.05,Cash on Delivery,502.74
ORD0628,2024-04-08,CUST7539,Customer 199,Maharashtra,Ahmedabad,Beauty,Soap,1,646,0.2,Cash on Delivery,144.96
ORD0629,2023-08-02,CUST2875,Customer 89,Gujarat,Mumbai,Beauty,Perfume,3,949,0.05,UPI,568.95
ORD0630,2023-05-13,CUST3833,Customer 166,Tamil Nadu,Ahmedabad,Beauty,Cream,4,1512,0.05,Credit Card,1788.92
ORD0631,2023-10-27,CUST9273,Customer 87,Maharashtra,Chennai,Clothing,T-shirt,2,1814,0.05,Credit Card,814.78
ORD0632,2024-04-08,CUST6956,Customer 92,Tamil Nadu,Ahmedabad,Clothing,Jeans,4,713,0.05,UPI,767.81
ORD0633,2024-06-02,CUST1564,Customer 187,Tamil Nadu,Bengaluru,Clothing,Jeans,2,692,0.1,Credit Card,241.61
ORD0634,2024-07-29,CUST9540,Customer 182,Tamil Nadu,Pune,Beauty,Perfume,2,759,0.1,Cash on Delivery,361.27
ORD0635,2024-06-06,CUST7240,Customer 203,Karnataka,Mumbai,Home Decor,Pillow,3,1215,0.2,UPI,789.01
ORD0636,2024-03-22,CUST3658,Customer 291,Gujarat,Mumbai,Groceries,Biscuits,4,1334,0.05,UPI,1651.87
ORD0637,2023-05-06,CUST4007,Customer 69,Maharashtra,Pune,Clothing,Jeans,4,902,0.1,Credit Card,550.09
ORD0638,2024-11-06,CUST1501,Customer 85,Maharashtra,Chennai,Home Decor,Pillow,5,1638,0.05,UPI,1595.27
