order_id,order_date,customer_id,customer_name,state,city,product_category,product_name,quantity,unit_price,discount,payment_method,profit
ORD0639,2023-12-12,CUST8397,Customer 255,Gujarat,Pune,Clothing,Jeans,5,1205,0.05,UPI,1639.87
ORD0640,2023-02-16,CUST5958,Customer 13,Karnataka,Ahmedabad,Clothing,Hoodie,1,1879,0.0,Credit Card,334.35
ORD0641,2023-06-23,CUST6336,Customer 264,Maharashtra,Ahmedabad,Clothing,Jeans,2,1921,0.05,Cash on Delivery,855.03
ORD0642,2023-09-05,CUST3311,Customer 58,Delhi,Mumbai,Beauty,Shampoo,3,1213,0.1,UPI,507.63
ORD0643,2023-03-25,CUST8532,Customer 37,Maharashtra,Ahmedabad,Electronics,Laptop Bag,2,1617,0.0,Credit Card,955.62
ORD0644,2024-05-25,CUST5698,Customer 216,Tamil Nadu,Pune,Home Decor,Curtain,5,424,0.0,UPI,466.24
ORD0645,2023-08-09,CUST7697,Customer 135,Delhi,Bengaluru,Clothing,Shirt,3,1187,0.2,UPI,835.05
ORD0646,2023-05-09,CUST7985,Customer 153,Tamil Nadu,Delhi,Clothing,Jeans,2,736,0.0,Credit Card,473.57
ORD0647,2024-08-21,CUST3251,Customer 150,Tamil Nadu,Bengaluru,Beauty,Soap,5,1801,0.05,Cash on Delivery,2486.48
ORD0648,2024-09-19,CUST4549,Customer 105,Karnataka,Chennai,Home Decor,Lamp,1,1432,0.1,Cash on Delivery,440.25
ORD0649,2024-04-02,CUST4618,Customer 24,Gujarat,Bengaluru,Clothing,Hoodie,4,1044,0.0,Cash on Delivery,638.63
ORD0650,2024-08-02,CUST2322,Customer 75,Delhi,Pune,Electronics,Laptop Bag,1,904,0.1,Cash on Delivery,202.33
ORD0651,2023-09-16,CUST4787,Customer 7,Maharashtra,Pune,Electronics,Smartphone,2,1438,0.1,UPI,518.88
ORD0652,2024-10-05,CUST9867,Customer 288,Gujarat,Ahmedabad,Beauty,Shampoo,2,1200,0.1,UPI,396.9
ORD0653,2024-03-14,CUST2752,Customer 80,Delhi,Delhi,Home Decor,Curtain,3,1335,0.05,UPI,641.49
ORD0654,2024-01-07,CUST6795,Customer 68,Gujarat,Bengaluru,Beauty,Shampoo,3,1757,0.2,UPI,1175.16
ORD0655,2024-09-03,CUST3431,Customer 103,Tamil Nadu,Chennai,Groceries,Oil,1,1113,0.05,Credit Card,207.11
ORD0656,2024-07-14,CUST1100,Customer 2,Gujarat,Chennai,Beauty,Cream,4,870,0.1,Credit Card,991.21
ORD0657,2024-05-28,CUST1754,Customer 297,Karnataka,Delhi,Clothing,Shirt,3,1070,0.05,UPI,606.01
ORD0658,2023-01-12,CUST9697,Customer 106,Delhi,Delhi,Groceries,Sugar,4,339,0.0,UPI,320.05
ORD0659,2023-04-10,CUST8281,Customer 143,Delhi,Ahmedabad,Beauty,Cream,2,1872,0.0,Cash on Delivery,750.92
ORD0660,2023-08-19,CUST1719,Customer 75,Karnataka,Delhi,Beauty,Shampoo,2,953,0.0,Credit Card,322.33
ORD0661,2024-06-15,CUST7713,Customer 112,Maharashtra,Mumbai,Groceries,Sugar,5,1073,0.05,Credit Card,1694.78
ORD0662,2023-04-08,CUST7379,Customer 69,Tamil Nadu,Mumbai,Beauty,Shampoo,1,1315,0.2,Credit Card,350.49
ORD0663,2024-10-04,CUST5569,Customer 185,Tamil Nadu,Chennai,Electronics,Smartphone,3,741,0.05,UPI,431.54
ORD0664,2023-05-21,CUST6419,Customer 163,Maharashtra,Pune,Groceries,Oil,3,629,0.2,UPI,352.09
ORD0665,2024-09-13,CUST9249,Customer 106,Gujarat,Pune,Electronics,Charger,4,246,0.05,Cash on Delivery,185.78
ORD0666,2024-07-20,CUST4906,Customer 3,Delhi,Mumbai,Electronics,Smartphone,5,485,0.1,Credit Card,383.16
ORD0667,2024-12-16,CUST3032,Customer 11,Delhi,Pune,Beauty,Soap,3,387,0.05,Credit Card,361.99
ORD0668,2024-11-29,CUST3013,Customer 114,Karnataka,Ahmedabad,Beauty,Shampoo,4,1781,0.2,Credit Card,1850.57
ORD0669,2023-10-02,CUST5868,Customer 207,Karnataka,Delhi,Groceries,Rice,1,1338,0.2,Credit Card,314.14
ORD0670,2023-06-18,CUST8968,Customer 229,Karnataka,Mumbai,Clothing,Jeans,3,881,0.0,Cash on Delivery,619.88
ORD0671,2024-11-19,CUST6401,Customer 133,Tamil Nadu,Bengaluru,Groceries,Sugar,4,1295,0.0,UPI,1233.03
ORD0672,2023-05-24,CUST7694,Customer 154,Maharashtra,Mumbai,Clothing,T-shirt,1,1970,0.05,Credit Card,357.18
ORD0673,2024-02-29,CUST2095,Customer 273,Tamil Nadu,Pune,Groceries,Rice,2,877,0.05,Credit Card,489.46
ORD0674,2024-10-24,CUST1943,Customer 104,Delhi,Mumbai,Groceries,Biscuits,4,1322,0.05,UPI,1299.04
ORD0675,2023-03-20,CUST4123,Customer 269,Delhi,Delhi,Beauty,Cream,2,1724,0.1,Credit Card,602.31
ORD0676,2024-03-07,CUST9895,Customer 210,Maharashtra,Bengaluru,Groceries,Biscuits,3,1222,0.05,UPI,1208.2
ORD0677,2023-04-01,CUST4675,Customer 63,Tamil Nadu,Pune,Clothing,T-shirt,1,805,0.2,UPI,196.65
ORD0678,2023-04-09,CUST1355,Customer 139,Delhi,Chennai,Electronics,Smartphone,5,1396,0.2,UPI,1941.01
ORD0679,2024-12-20,CUST6791,Customer 64,Karnataka,Pune,Clothing,Hoodie,4,550,0.05,Cash on Delivery,700.18
ORD0680,2024-05-20,CUST2460,Customer 294,Tamil Nadu,Mumbai,Groceries,Oil,3,1455,0.05,UPI,1434.99
ORD0681,2024-07-09,CUST9547,Customer 28,Tamil Nadu,Mumbai,Beauty,Perfume,2,578,0.05,Cash on Delivery,278.99
ORD0682,2024-12-16,CUST6057,Customer 248,Tamil Nadu,Mumbai,Clothing,Hoodie,2,1979,0.1,UPI,1122.47
ORD0683,2024-11-03,CUST7566,Customer 94,Tamil Nadu,Delhi,Clothing,Shirt,3,1570,0.0,Cash on Delivery,1061.64
ORD0684,2023-01-02,CUST1870,Customer 101,Tamil Nadu,Pune,Clothing,T-shirt,1,1353,0.2,UPI,285.07
ORD0685,2023-02-07,CUST1659,Customer 25,Delhi,Mumbai,Home Decor,Lamp,5,1060,0.2,Credit Card,1059.12
ORD0686,2023-01-13,CUST8727,Customer 291,Gujarat,Chennai,Electronics,Headphones,3,936,0.0,UPI,518.01
ORD0687,2024-04-12,CUST2438,Customer 69,Maharashtra,Pune,Groceries,Oil,5,896,0.1,Credit Card,701.12
ORD0688,2024-12-28,CUST5975,Customer 172,Maharashtra,Pune,Home Decor,Curtain,5,750,0.0,Cash on Delivery,636.93
ORD0689,2023-11-21,CUST4401,Customer 280,Delhi,Mumbai,Groceries,Rice,4,706,0.2,Credit Card,695.34
ORD0690,2024-04-18,CUST6660,Customer 151,Tamil Nadu,Chennai,Home Decor,Pillow,5,259,0.1,Cash on Delivery,274.49
ORD0691,2023-07-05,CUST5700,Customer 276,Karnataka,Ahmedabad,Electronics,Headphones,1,600,0.1,Cash on Delivery,136.46
ORD0692,2024-12-01,CUST8799,Customer 101,Delhi,Bengaluru,Beauty,Soap,1,1966,0.2,UPI,362.85
ORD0693,2024-02-04,CUST8385,Customer 253,Maharashtra,Delhi,Home Decor,Pillow,2,543,0.0,Credit Card,185.98
ORD0694,2023-10-15,CUST7952,Customer 134,Karnataka,Bengaluru,Home Decor,Clock,1,220,0.05,UPI,45.09
ORD0695,2023-04-13,CUST8734,Customer 257,Tamil Nadu,Chennai,Groceries,Rice,4,636,0.0,UPI,502.47
ORD0696,2023-07-01,CUST4782,Customer 255,Delhi,Delhi,Groceries,Biscuits,5,1249,0.0,Cash on Delivery,1184.3
ORD0697,2024-05-10,CUST6822,Customer 25,Karnataka,Bengaluru,Beauty,Soap,1,431,0.2,Credit Card,57.37
ORD0698,2023-07-01,CUST6993,Customer 86,Karnataka,Chennai,Groceries,Rice,2,336,0.2,UPI,129.41
ORD0699,2024-08-21,CUST7546,Customer 15,Karnataka,Ahmedabad,Home Decor,Clock,3,632,0.2,UPI,410.4
ORD0700,2023-09-01,CUST9405,Customer 166,Karnataka,Pune,Beauty,Soap,3,1587,0.05,Cash on Delivery,1239.79
ORD0701,2023-08-17,CUST4345,Customer 50,Delhi,Delhi,Clothing,Hoodie,2,322,0.2,UPI,167.54
ORD0702,2023-03-19,CUST8095,Customer 75,Maharashtra,Ahmedabad,Clothing,T-shirt,4,1683,0.1,Credit Card,969.8
ORD0703,2024-01-07,CUST7123,Customer 151,Tamil Nadu,Ahmedabad,Clothing,T-shirt,3,759,0.05,Credit Card,537.97
ORD0704,2024-10-19,CUST8111,Customer 243,Maharashtra,Mumbai,Electronics,Headphones,3,1642,0.0,Cash on Delivery,1378.83
ORD0705,2024-02-03,CUST9598,Customer 135,Gujarat,Chennai,Groceries,Oil,3,595,0.2,Credit Card,377.47
ORD0706,2023-08-17,CUST4959,Customer 280,Delhi,Delhi,Electronics,Charger,3,1567,0.05,Credit Card,899.29
ORD0707,2024-01-15,CUST7854,Customer 162,Karnataka,Chennai,Electronics,Smartphone,4,1043,0.0,Credit Card,1422.7
ORD0708,2023-07-25,CUST3513,Customer 220,Delhi,Chennai,Clothing,Hoodie,5,1265,0.2,UPI,1248.5
ORD0709,2023-11-01,CUST5381,Customer 103,Delhi,Mumbai,Beauty,Shampoo,4,1698,0.2,UPI,1654.9
ORD0710,2024-04-06,CUST5581,Customer 132,Delhi,Pune,Groceries,Biscuits,4,1413,0.1,UPI,870.66
ORD0711,2023-09-07,CUST7035,Customer 83,Gujarat,Delhi,Home Decor,Lamp,3,1075,0.1,Cash on Delivery,658.15
ORD0712,2023-04-25,CUST1209,Customer 41,Tamil Nadu,Pune,Beauty,Perfume,2,602,0.05,UPI,286.02
ORD0713,2023-12-01,CUST6193,Customer 191,Gujarat,Delhi,Home Decor,Pillow,4,992,0.1,Cash on Delivery,1172.69
ORD0714,2023-12-05,CUST6917,Customer 22,Karnataka,Ahmedabad,Home Decor,Lamp,3,1941,0.0,UPI,1901.59
ORD0715,2023-08-09,CUST1378,Customer 222,Delhi,Mumbai,Groceries,Biscuits,2,915,0.05,Cash on Delivery,561.03
ORD0716,2024-12-12,CUST6988,Customer 246,Gujarat,Mumbai,Groceries,Rice,1,1937,0.05,Cash on Delivery,629.92
ORD0717,2024-05-14,CUST9701,Customer 40,Tamil Nadu,Mumbai,Home Decor,Clock,5,1703,0.1,Credit Card,1245.23
ORD0718,2023-07-18,CUST8630,Customer 84,Delhi,Mumbai,Electronics,Smartphone,2,336,0.2,Cash on Delivery,160.7
ORD0719,2023-01-08,CUST9998,Customer 235,Karnataka,Mumbai,Home Decor,Pillow,2,1525,0.05,Credit Card,888.33
ORD0720,2023-09-30,CUST4232,Customer 175,Gujarat,Chennai,Beauty,Perfume,4,1769,0.2,UPI,1529.65
ORD0721,2024-11-28,CUST6316,Customer 266,Karnataka,Mumbai,Electronics,Headphones,4,1336,0.0,UPI,1402.21
ORD0722,2024-01-04,CUST9424,Customer 195,Karnataka,Bengaluru,Electronics,Charger,1,438,0.05,Credit Card,99.23
ORD0723,2023-06-13,CUST4622,Customer 53,Delhi,Chennai,Electronics,Headphones,1,416,0.1,Cash on Delivery,85.09
ORD0724,2023-06-29,CUST6534,Customer 235,Gujarat,Bengaluru,Electronics,Charger,4,1476,0.05,Cash on Delivery,1587.09
ORD0725,2023-04-13,CUST9587,Customer 7,Karnataka,Pune,Beauty,Perfume,1,1793,0.0,Credit Card,627.31
ORD0726,2024-03-14,CUST6494,Customer 292,Maharashtra,Bengaluru,Groceries,Sugar,1,432,0.05,UPI,139.13
ORD0727,2024-10-16,CUST9414,Customer 232,Maharashtra,Bengaluru,Groceries,Rice,5,825,0.2,Credit Card,1023.53
ORD0728,2023-09-27,CUST8002,Customer 153,Tamil Nadu,Ahmedabad,Home Decor,Lamp,1,1246,0.2,UPI,270.41
ORD0729,2024-10-29,CUST4370,Customer 99,Karnataka,Chennai,Beauty,Shampoo,2,562,0.05,UPI,288.42
ORD0730,2023-02-21,CUST3650,Customer 289,Maharashtra,Pune,Beauty,Perfume,2,797,0.05,Credit Card,423.62
ORD0731,2024-09-26,CUST9445,Customer 114,Gujarat,Mumbai,Clothing,Hoodie,4,1585,0.0,Cash on Delivery,1818.58
ORD0732,2024-03-19,CUST4403,Customer 79,Maharashtra,Pune,Beauty,Cream,1,811,0.05,UPI,147.66
ORD0733,2023-08-14,CUST9183,Customer 182,Maharashtra,Chennai,Groceries,Biscuits,2,435,0.1,UPI,138.95
ORD0734,2023-03-27,CUST7558,Customer 184,Maharashtra,Bengaluru,Groceries,Sugar,1,295,0.05,UPI,75.15
ORD0735,2024-11-29,CUST3268,Customer 46,Karnataka,Bengaluru,Home Decor,Pillow,3,332,0.1,Cash on Delivery,155.03
ORD0736,2024-09-26,CUST2963,Customer 34,Delhi,Pune,Beauty,Soap,2,1554,0.05,UPI,728.83
ORD0737,2023-04-23,CUST2067,Customer 128,Gujarat,Chennai,Electronics,Headphones,3,1218,0.05,UPI,996.4
ORD0738,2023-04-18,CUST5538,Customer 177,Gujarat,Pune,Clothing,Jeans,3,1051,0.2,Cash on Delivery,406.29
ORD0739,2023-07-23,CUST5647,Customer 275,Karnataka,Pune,Clothing,Shirt,2,1195,0.0,UPI,655.82
ORD0740,2023-08-28,CUST3739,Customer 171,Maharashtra,Mumbai,Clothing,Hoodie,3,502,0.05,UPI,246.76
ORD0741,2024-09-19,CUST9728,Customer 127,Delhi,Mumbai,Groceries,Biscuits,1,248,0.2,UPI,47.37
ORD0742,2024-03-22,CUST4523,Customer 228,Gujarat,Mumbai,Electronics,Laptop Bag,2,210,0.0,UPI,70.12
ORD0743,2023-10-17,CUST8869,Customer 31,Delhi,Mumbai,Clothing,Jeans,5,543,0.2,Cash on Delivery,705.51
ORD0744,2024-02-27,CUST8756,Customer 293,Maharashtra,Ahmedabad,Groceries,Biscuits,4,228,0.05,Cash on Delivery,296.27
ORD0745,2024-07-26,CUST8705,Customer 71,Maharashtra,Delhi,Beauty,Cream,2,1520,0.05,Credit Card,499.92
ORD0746,2024-11-28,CUST2349,Customer 113,Maharashtra,Ahmedabad,Clothing,Shirt,3,558,0.05,UPI,431.6
ORD0747,2024-09-18,CUST4845,Customer 18,Delhi,Bengaluru,Home Decor,Pillow,1,1376,0.0,Cash on Delivery,360.27
ORD0748,2024-12-07,CUST3513,Customer 206,Karnataka,Mumbai,Electronics,Headphones,5,1068,0.2,Cash on Delivery,892.51
ORD0749,2024-05-23,CUST8320,Customer 2,Tamil Nadu,Bengaluru,Beauty,Shampoo,5,1121,0.0,Credit Card,1506.23
ORD0750,2024-10-27,CUST8846,Customer 161,Gujarat,Mumbai,Home Decor,Lamp,5,1341,0.0,UPI,1463.23
ORD0751,2023-10-02,CUST8233,Customer 79,Gujarat,Pune,Home Decor,Lamp,4,719,0.2,Credit Card,576.6
ORD0752,2024-02-15,CUST9002,Customer 239,Karnataka,Mumbai,Electronics,Laptop Bag,5,1512,0.0,Credit Card,1422.89
ORD0753,2024-02-05,CUST3855,Customer 177,Tamil Nadu,Mumbai,Clothing,Hoodie,4,1379,0.2,Cash on Delivery,1474.54
ORD0754,2023-11-26,CUST5987,Customer 216,Gujarat,Delhi,Home Decor,Curtain,3,1920,0.0,Cash on Delivery,1410.88
ORD0755,2024-01-25,CUST9625,Customer 22,Maharashtra,Mumbai,Clothing,Jeans,1,948,0.0,UPI,149.09
ORD0756,2023-09-03,CUST4264,Customer 36,Delhi,Bengaluru,Groceries,Sugar,3,1951,0.2,Credit Card,1193.54
ORD0757,2023-10-19,CUST2587,Customer 287,Maharashtra,Ahmedabad,Clothing,Hoodie,2,1209,0.1,Credit Card,517.11
ORD0758,2024-11-30,CUST3433,Customer 230,Karnataka,Delhi,Electronics,Smartphone,1,327,0.1,Cash on Delivery,78.72
ORD0759,2024-02-26,CUST8982,Customer 57,Delhi,Pune,Clothing,Hoodie,3,1844,0.2,Cash on Delivery,1305.01
ORD0760,2023-03-25,CUST8833,Customer 94,Delhi,Ahmedabad,Groceries,Oil,4,1840,0.2,Cash on Delivery,1388.29
ORD0761,2024-07-26,CUST5566,Customer 149,Gujarat,Bengaluru,Electronics,Smartphone,1,666,0.05,Credit Card,144.01
ORD0762,2023-09-27,CUST4363,Customer 203,Gujarat,Ahmedabad,Home Decor,Pillow,1,1509,0.05,UPI,314.13
ORD0763,2024-06-24,CUST8332,Customer 186,Delhi,Bengaluru,Groceries,Oil,1,1720,0.1,UPI,499.82
ORD0764,2024-12-16,CUST7574,Customer 42,Delhi,Pune,Clothing,T-shirt,4,1361,0.1,Cash on Delivery,1521.85
ORD0765,2024-10-31,CUST9934,Customer 91,Maharashtra,Chennai,Electronics,Charger,5,833,0.05,Credit Card,826.72
ORD0766,2023-06-17,CUST1556,Customer 105,Delhi,Bengaluru,Electronics,Headphones,1,539,0.0,Credit Card,107.21
ORD0767,2023-08-27,CUST3511,Customer 272,Maharashtra,Delhi,Clothing,T-shirt,1,845,0.1,UPI,221.36
ORD0768,2023-08-02,CUST9572,Customer 161,Delhi,Chennai,Clothing,Jeans,5,1348,0.0,Cash on Delivery,1786.19
ORD0769,2024-05-18,CUST2667,Customer 37,Gujarat,Ahmedabad,Home Decor,Curtain,2,1586,0.0,UPI,740.11
ORD0770,2024-04-11,CUST2224,Customer 28,Karnataka,Mumbai,Beauty,Soap,5,905,0.2,Cash on Delivery,666.87
ORD0771,2024-09-14,CUST1440,Customer 105,Delhi,Chennai,Beauty,Soap,1,1265,0.0,UPI,299.52
ORD0772,2023-07-10,CUST3107,Customer 225,Karnataka,Bengaluru,Home Decor,Lamp,3,1840,0.05,Credit Card,1386.84
ORD0773,2023-01-14,CUST3211,Customer 245,Delhi,Bengaluru,Beauty,Perfume,2,368,0.05,UPI,231.54
ORD0774,2024-03-01,CUST2124,Customer 29,Delhi,Pune,Home Decor,Curtain,4,1175,0.1,Credit Card,877.52
ORD0775,2023-11-13,CUST7035,Customer 138,Maharashtra,Pune,Groceries,Rice,5,1288,0.1,Credit Card,1235.63
ORD0776,2023-11-29,CUST9974,Customer 241,Gujarat,Ahmedabad,Electronics,Smartphone,5,1489,0.05,Cash on Delivery,1237.67
ORD0777,2023-04-09,CUST7460,Customer 123,Maharashtra,Mumbai,Electronics,Headphones,2,1108,0.05,Credit Card,362.32
ORD0778,2023-01-20,CUST1968,Customer 130,Tamil Nadu,Mumbai,Beauty,Cream,3,908,0.05,Credit Card,415.12
ORD0779,2024-04-02,CUST1801,Customer 43,Delhi,Chennai,Groceries,Rice,3,464,0.05,Credit Card,325.9
ORD0780,2023-01-01,CUST1583,Customer 15,Tamil Nadu,Bengaluru,Groceries,Oil,2,1767,0.05,Credit Card,587.15
ORD0781,2023-10-26,CUST4347,Customer 277,Delhi,Mumbai,Beauty,Soap,3,1389,0.1,Credit Card,1065.42
ORD0782,2024-07-07,CUST7902,Customer 68,Tamil Nadu,Ahmedabad,Groceries,Oil,2,1424,0.05,Credit Card,510.61
ORD0783,2024-04-21,CUST5047,Customer 153,Karnataka,Pune,Home Decor,Pillow,1,474,0.0,Credit Card,128.21
ORD0784,2023-02-16,CUST7668,Customer 217,Delhi,Pune,Electronics,Laptop Bag,2,1649,0.0,UPI,627.04
ORD0785,2024-02-20,CUST7837,Customer 297,Delhi,Chennai,Home Decor,Lamp,3,880,0.0,Credit Card,782.94
ORD0786,2024-03-14,CUST2155,Customer 138,Karnataka,Chennai,Groceries,Sugar,5,304,0.0,Credit Card,290.59
ORD0787,2023-09-10,CUST8848,Customer 285,Delhi,Bengaluru,Home Decor,Lamp,1,663,0.1,Cash on Delivery,150.37
ORD0788,2023-07-29,CUST9444,Customer 19,Gujarat,Delhi,Groceries,Rice,2,1327,0.05,Cash on Delivery,782.38
ORD0789,2024-06-04,CUST2885,Customer 165,Karnataka,Bengaluru,Home Decor,Clock,1,427,0.0,Cash on Delivery,132.47
ORD0790,2024-11-14,CUST1869,Customer 47,Gujarat,Delhi,Beauty,Perfume,3,1147,0.2,UPI,783.08
ORD0791,2023-03-14,CUST4587,Customer 76,Maharashtra,Ahmedabad,Home Decor,Curtain,4,1035,0.1,Credit Card,588.38
ORD0792,2023-03-18,CUST1244,Customer 66,Delhi,Chennai,Groceries,Rice,4,1025,0.1,Credit Card,592.95
ORD0793,2023-03-25,CUST8310,Customer 33,Maharashtra,Chennai,Beauty,Soap,1,1960,0.05,Credit Card,529.93
ORD0794,2024-12-21,CUST9234,Customer 264,Gujarat,Delhi,Beauty,Soap,3,1526,0.2,UPI,1128.43
ORD0795,2024-07-14,CUST8413,Customer 289,Karnataka,Bengaluru,Home Decor,Curtain,3,1212,0.0,Cash on Delivery,1056.35
ORD0796,2024-04-07,CUST6390,Customer 234,Maharashtra,Chennai,Groceries,Biscuits,4,1733,0.1,Cash on Delivery,1987.13
ORD0797,2023-03-07,CUST9853,Customer 20,Maharashtra,Mumbai,Beauty,Perfume,1,1787,0.05,Credit Card,299.62
ORD0798,2024-06-03,CUST1271,Customer 246,Tamil Nadu,Bengaluru,Electronics,Smartphone,1,1566,0.0,UPI,369.4
ORD0799,2024-12-22,CUST9529,Customer 67,Delhi,Mumbai,Electronics,Smartphone,3,1325,0.05,Cash on Delivery,1267.69
ORD0800,2024-08-05,CUST3130,Customer 57,Tamil Nadu,Delhi,Electronics,Laptop Bag,1,994,0.1,Cash on Delivery,282.92
